3,3,3,3,3,3,3,3,7,7,2,8.71,-17.9,37.7,w
3,3,3,3,3,3,3,3,7,7,2,8.81,-17.6,37.6,w
3,3,3,3,3,3,3,3,7,7,2,8.89,-17.4,38,w
3,3,3,3,3,3,3,3,7,7,2,8.85,-17.5,38.1,w
1,0,1,1,1,3,7,1,7,7,2,9.24,-16.6,37.3,w
2,0,1,1,1,3,8,2,7,7,2,8.46,-17.1,37.8,w
2,1,2,1,1,3,7,2,7,7,2,8.69,-16.8,37.6,w
2,1,2,1,1,3,6,2,7,7,2,9.39,-15.7,38.5,w
2,1,3,1,1,3,5,3,7,7,2,10.6,-16.4,37.9,w
3,2,4,2,1,2,5,3,7,7,2,9.43,-15.7,37.6,w
2,2,4,6,2,2,3,3,7,7,2,10.7,-16.9,36.3,w
2,3,6,8,3,3,3,3,7,7,2,10.4,-17.1,39.4,w
3,4,12,8,3,3,3,4,7,7,2,9.63,-18.6,40.9,w
2,5,14,9,3,3,1,3,7,7,2,10.3,-16.9,40.6,w
3,5,16,9,3,3,1,3,7,7,2,7.23,-20,40.3,w
3,5,17,9,3,3,2,4,7,7,2,4.98,-16.6,40.6,w
3,5,19,10,3,3,3,3,8,8,3,4.69,-14.7,39.6,w
3,5,21,12,4,4,9,6,8,8,3,3.77,-15.1,39.2,w
3,6,28,11,4,4,13,6,8,8,3,3.95,-12.3,38.8,w
4,5,32,10,3,3,13,8,8,8,3,3.95,-12.3,38.8,w
4,5,27,12,3,3,20,9,8,8,3,3.95,-12.3,38.8,w
5,4,27,14,3,3,20,10,8,8,3,3.95,-12.3,38.8,w
6,5,24,15,3,3,22,11,8,8,3,3.95,-12.3,38.8,w
8,6,27,17,5,6,31,11,8,8,3,3.95,-12.3,38.8,w
8,6,36,18,5,7,34,12,8,8,3,3.95,-12.3,38.8,w
9,7,36,22,5,9,33,10,8,8,3,3.95,-12.3,38.8,w
10,7,33,21,5,9,34,11,8,8,3,3.95,-12.3,38.8,w
9,7,30,22,8,12,42,10,8,8,3,3.95,-12.3,38.8,w
10,6,35,21,10,13,36,14,8,8,3,3.95,-12.3,38.8,w
9,6,36,18,11,14,45,22,8,8,3,3.95,-12.3,38.8,w
7,6,37,21,12,21,50,21,8,8,3,3.95,-12.3,38.8,w
5,7,39,28,11,18,47,22,8,8,3,3.95,-12.3,38.8,w
7,8,35,33,19,22,54,24,8,8,3,3.95,-12.3,38.8,w
7,7,34,31,24,25,53,29,7,8,6,7.15,-10.4,40.3,w
8,8,31,36,28,30,60,28,7,8,6,6.37,-9.51,39.1,w
8,12,36,51,34,27,55,33,7,8,6,4.02,-16.8,39.4,w
8,13,33,52,47,38,54,31,7,8,6,-1.41,-16.4,37.5,w
9,15,32,68,59,45,48,24,7,9,6,-2.97,-11.6,34,w
9,14,36,74,58,39,43,24,8,9,6,-0.41,-13.6,39,w
10,14,33,71,58,40,39,23,8,9,5,-4.55,-11.6,37.6,w
7,12,25,65,50,35,31,20,8,9,5,-6,-10.7,38.9,w
7,14,28,60,49,34,32,15,8,10,5,-8.77,-8.11,39.5,w
5,14,27,53,46,29,22,13,8,10,5,-11,-10.7,40.2,w
5,11,21,38,39,29,19,10,8,10,5,-12.3,-6.84,38.1,w
5,11,17,38,25,17,21,7,8,10,5,-9.8,-9.22,38.5,w
4,8,17,24,15,12,19,6,8,9,4,-8.98,-5.21,39.2,w
4,9,15,16,16,11,18,9,8,9,4,-3.96,-14.9,41,w
3,8,15,10,15,10,16,9,8,9,4,0.879,-15,39.6,w
3,8,18,9,15,10,17,9,8,9,4,-1.7,-12.4,40.3,w
3,6,14,10,12,6,12,11,8,8,4,1.35,-10.5,39,w
3,4,16,10,12,8,11,13,8,8,5,8.65,-13.1,40,w
3,3,19,12,12,8,11,13,8,8,5,10.4,-12.3,41.3,w
3,4,25,10,10,7,11,15,8,7,5,10.5,-13.1,41.2,w
3,5,26,9,7,6,10,22,8,7,5,8.95,-12,40.6,w
4,4,24,9,7,5,10,25,8,7,5,11.6,-9.9,41.4,w
4,4,24,9,8,5,10,25,8,7,5,11,-12,40.8,w
4,4,24,10,8,5,10,28,8,7,5,12.4,-12.4,39.7,w
4,4,26,10,10,7,14,28,8,7,5,12.5,-12.1,40.1,w
4,4,24,8,12,7,17,27,8,7,5,13.1,-15,40.2,w
5,4,21,7,17,11,24,29,7,7,6,12.4,-14.3,40.4,w
5,3,18,7,19,13,23,27,7,7,6,12.1,-16.4,40.8,w
6,4,17,8,35,18,31,23,7,7,6,8.09,-15.5,42,w
5,4,15,11,36,20,36,18,7,8,6,6.07,-14.6,41.5,w
6,8,21,11,50,23,40,18,8,9,6,0.898,-13.3,39.4,w
6,8,25,23,53,28,41,15,8,9,6,-3.3,-9.8,37.8,w
5,8,24,26,59,29,39,13,8,9,6,-6.64,-8.54,37.1,w
6,10,23,28,58,27,38,16,8,10,5,-5.55,-9.32,37.8,w
6,9,24,30,54,24,33,13,8,10,5,-7.83,-6.58,33.8,w
5,12,25,31,52,24,33,12,8,10,5,-5.59,-7.4,35.4,w
4,12,25,28,38,19,24,9,8,10,5,-5.31,-6.5,37,w
4,13,26,25,39,17,18,7,8,10,5,-8.69,-7.38,38.9,w
3,10,19,23,24,14,14,7,8,9,5,-4.24,-9.18,40.2,w
4,9,12,10,21,9,15,6,8,9,4,-4.94,-8.36,40.5,w
4,11,11,7,12,6,11,6,8,9,4,-2.05,-10.9,41.4,w
