-6, 51, 16, 4, 4, 0, 18, 10, 8, 11, 1, [R], r 
-2, -30, 14, 46, 35, 2, 7, 2, 8, 10, 1, [R], r 
-25, 18, -65, -5, 24, 4, -1, -2, 8, 10, 2, [R], r 
20, -4, -92, 52, 50, 11, 8, 7, 8, 10, 1, [R], r 
10, 90, -45, -23, -7, 0, -1, 3, 8, 10, 1, [R], r 
-11, -53, -80, 49, 22, 8, 9, 7, 8, 10, 1, [R], r 
-21, -28, -27, -90, -32, -6, 28, -7, 8, 10, 1, [R], r 
2, -7, 5, -17, 0, -3, -7, -3, 8, 10, 1, [R], r 
-9, -9, -30, 22, 1, -3, -3, -5, 8, 10, 1, [R], r 
4, 4, -6, 18, -4, -5, -2, -18, 8, 10, 1, [R], r 
2, -18, -51, 5, 1, 0, -1, 19, 8, 10, 1, [R], r 
3, -12, -73, -12, -5, -5, -4, 5, 8, 10, 1, [R], r 
20, -2, 9, 12, 5, -13, 6, 14, 8, 11, 1, [R], r 
-2, -17, 25, -7, -2, 8, -2, -3, 8, 11, 1, [R], r 
-1, -6, 68, -6, -2, 3, 2, 0, 8, 12, 1, [R], r 
-2, -5, 20, 1, -3, 3, -2, 9, 9, 12, 1, [R], r 
-20, 1, 86, 0, -2, 0, -10, -78, 9, 13, 1, [R], r 
-2, -5, 65, -3, -1, 5, 0, 27, 9, 13, 2, [R], r 
10, 2, -119, -8, 5, 6, 13, 20, 9, 14, 2, [R], r 
15, -2, 107, 21, -2, -8, -7, -17, 9, 14, 2, [R], r 
-2, -3, 61, 4, 0, -12, -6, 44, 9, 14, 2, [R], r 
16, 28, -45, 4, 12, 4, 5, 9, 9, 14, 1, [R], r 
7, -11, -23, -1, 5, 3, -1, 9, 9, 14, 1, [R], r 
5, 9, -97, -5, -3, 4, -2, 2, 9, 12, 1, [R], r 
-6, -11, 123, -14, -5, 0, 0, 3, 8, 12, 0, [R], r 
5, 3, 15, -1, -2, -34, 0, -1, 8, 11, 0, [R], r 
-1, 11, -39, -2, -1, 17, 0, 3, 9, 10, 0, [R], r 
4, -1, -8, -3, -12, -12, 0, -2, 9, 10, 0, [R], r 
18, 10, 38, 2, -2, 3, 2, 1, 9, 10, 0, [R], r 
-7, 4, 85, 4, 3, -14, 1, -3, 9, 10, 0, [R], r 
-31, 88, 12, -12, -3, -10, 4, -2, 9, 10, 0, [R], r 
9, -39, -4, 6, -6, 1, -1, 25, 9, 10, 0, [R], r 
4, 5, 1, -3, -1, 1, -5, 2, 11, 7, 1, [R], r 
2, 2, 14, -4, -4, -1, 0, 3, 10, 7, 2, [R], r 
0, -4, 7, 4, 1, 2, 1, -1, 10, 7, 2, [R], r 
1, -2, 17, -3, -1, -3, -2, -1, 10, 7, 2, [R], r 
0, -4, 7, 8, -1, -2, -1, 0, 9, 8, 2, [R], r 
-4, 0, -2, 1, -10, 0, 3, -1, 9, 8, 2, [R], r 
-1, -4, -1, -6, -7, -3, -2, -2, 8, 8, 2, [R], r 
-1, 1, 1, 0, 3, -1, -2, -2, 8, 8, 1, [R], r 
1, 1, -1, 1, -8, -4, 0, 0, 8, 8, 1, [R], r 
-1, -2, -5, -1, -11, 0, -2, 0, 8, 9, 1, [R], r 
-1, -2, -3, 0, -1, 1, 0, -2, 8, 9, 1, [R], r 
-4, -1, -1, 5, 0, 1, 1, -2, 7, 8, 1, [R], r 
-2, -4, -1, -2, -4, -5, -1, 0, 7, 8, 1, [R], r 
-4, -1, 1, -1, 1, -1, -1, -1, 7, 8, 1, [R], r 
0, 0, -2, -1, -1, 0, -1, -1, 7, 8, 1, [R], r 
2, 0, 1, -2, -1, 2, -3, 1, 7, 8, 1, [R], r 
3, 1, 0, -1, -1, 0, 0, 3, 7, 9, 1, [R], r 
0, 0, -1, 0, -1, 0, -2, 1, 7, 9, 1, [R], r 
-2, 0, 1, -1, 0, 2, 1, 1, 7, 9, 1, [R], r 
0, -1, 0, -1, 0, 0, 0, 3, 7, 9, 1, [R], r 
0, 1, -18, 0, -4, -3, 0, -2, 7, 9, 1, [R], r 
-3, -1, -14, -6, -4, -1, -3, -1, 7, 9, 1, [R], r 
5, 0, 8, 2, 0, 1, -6, -2, 7, 9, 1, [R], r 
-4, -8, -23, -2, -1, -3, 1, 7, 7, 9, 1, [R], r 
2, 0, -16, 3, 0, 6, -2, 1, 7, 9, 1, [R], r 
0, 1, -17, -1, 1, -3, 0, 6, 7, 9, 1, [R], r 
-1, -1, -4, 4, 2, -4, 0, 0, 7, 9, 1, [R], r 
-4, -1, -5, 0, 5, -1, 2, 0, 7, 9, 1, [R], r 
-4, -6, -14, 8, 3, -3, -2, 0, 7, 9, 1, [R], r 
3, 5, -7, 0, 1, 1, 0, 2, 7, 9, 1, [R], r 
-1, 0, -5, -4, -3, -3, -1, -3, 7, 9, 1, [R], r 
5, -1, 4, -3, -3, 4, -2, -2, 7, 9, 1, [R], r 
-1, 2, 13, 2, -4, -1, -1, 1, 7, 9, 1, [R], r 
-2, 0, -7, 6, 3, -1, -1, 0, 7, 9, 1, [R], r 
-1, 0, 2, 1, -1, -1, -2, 1, 7, 9, 1, [R], r 
-2, -6, -38, -7, -5, -1, -1, -1, 7, 9, 1, [R], r 
1, -2, -37, 3, 0, 0, -1, 2, 7, 9, 1, [R], r 
1, 1, -26, -4, -6, 1, 2, 0, 7, 9, 1, [R], r 
0, 0, -19, -1, 2, -3, 0, -1, 7, 9, 1, [R], r 
-5, -1, -6, 5, 2, -5, 0, -3, 7, 9, 1, [R], r 
5, 4, 8, -2, -2, -2, -1, -1, 7, 9, 1, [R], r 
-3, 0, 16, 2, 0, -1, -2, 9, 7, 9, 1, [R], r 
5, -11, -32, 0, -2, -1, -2, -5, 7, 9, 1, [R], r 
5, 3, 11, 1, -3, 0, 3, 3, 7, 9, 1, [R], r 
-1, 2, 2, 0, -1, 1, 1, 6, 7, 9, 1, [R], r 
-3, 0, -24, 0, -1, 6, 1, -3, 7, 9, 1, [R], r 
-3, -4, 14, -5, -3, -4, -1, -3, 7, 9, 1, [R], r 
3, -8, -47, 0, -1, -1, -2, 1, 7, 9, 1, [R], r 
1, 3, 4, 2, 0, -3, 0, -1, 7, 9, 1, [R], r 
5, 17, 22, -2, 1, -3, -2, 0, 7, 9, 1, [R], r 
8, -14, 21, -2, -1, -3, -2, -3, 7, 9, 1, [R], r 
12, -19, 6, -4, -3, -1, -4, 5, 10, 15, 3, [R], r 
19, 9, 16, 0, -1, -4, 0, -5, 10, 15, 3, [R], r 
46, 16, 10, -1, 1, -5, 3, 6, 10, 15, 3, [R], r 
21, -2, -21, 0, -1, 0, 1, 1, 10, 15, 3, [R], r 
15, -18, -10, 0, -2, -3, -1, 1, 9, 15, 2, [R], r 
-7, -2, 5, -3, -1, 0, 1, 1, 9, 14, 2, [R], r 
-6, -12, 2, -4, -4, 0, -4, -3, 9, 14, 2, [R], r 
-1, -3, -12, -8, -5, -3, 1, -2, 8, 12, 1, [R], r 
-11, 3, 4, 1, -1, 1, 1, -2, 8, 12, 1, [R], r 
-2, -2, 2, 1, -2, 2, 0, -1, 8, 12, 1, [R], r 
4, 4, -7, 6, -7, 2, 1, 0, 8, 12, 1, [R], r 
-7, 3, 7, -1, -1, -2, 0, -2, 8, 12, 1, [R], r 
-8, -2, -20, -4, 0, 2, 0, -1, 8, 12, 1, [R], r 
2, 4, 3, -2, -3, 2, -2, -2, 8, 9, 1, [R], r 
-2, -9, -9, 7, 15, 1, -2, -1, 8, 8, 1, [R], r 
-8, 2, 6, 1, -3, 1, 1, 3, 8, 8, 1, [R], r 
3, 7, 10, 1, 1, -1, -3, 0, 8, 8, 1, [R], r 
-6, -2, -24, -2, -2, 0, -3, -1, 8, 9, 1, [R], r 
-8, -9, -46, 2, 3, 1, -2, 1, 8, 10, 1, [R], r 
2, -5, -34, 2, 0, -3, 1, -4, 8, 10, 1, [R], r 
-13, 17, 29, -1, -2, 0, -1, 1, 8, 11, 1, [R], r 
-2, -2, 9, -1, 2, -1, 0, -1, 8, 12, 1, [R], r 
0, -6, 6, 0, 0, -1, -1, -3, 8, 12, 1, [R], r 
0, -16, -26, -6, -3, -2, -1, -6, 8, 13, 1, [R], r 
-16, -4, -5, 1, -1, -2, 0, 1, 9, 14, 2, [R], r 
-12, -3, 41, -6, -2, -2, -3, -8, 9, 14, 2, [R], r 
19, -18, -19, -6, -2, -6, 0, -4, 9, 14, 2, [R], r 
-14, 0, -17, -2, -1, -2, -4, -4, 10, 15, 3, [R], r 
-10, 16, -7, -1, 0, 3, -3, -15, 10, 15, 3, [R], r 
-9, -12, -9, 3, -1, 3, 1, 5, 11, 15, 4, [R], r 
14, -6, 1, 2, -1, -1, -2, -6, 11, 15, 4, [R], r 
-9, 11, 12, 1, -2, 0, -4, 6, 11, 15, 4, [R], r 
16, 18, 25, 0, 0, 0, 1, 1, 11, 15, 4, [R], r 
-11, 11, 9, -2, 0, -3, 0, 1, 10, 15, 3, [R], r 
-3, 2, -15, 0, -1, 0, -3, -1, 9, 14, 2, [R], r 
9, -10, 1, 2, 0, -2, 0, 2, 8, 13, 2, [R], r 
7, 12, 9, 1, -1, -11, -5, -1, 8, 12, 1, [R], r 
-12, 11, 2, 0, -2, 0, 0, 1, 8, 11, 1, [R], r 
-7, -15, -14, -8, -2, 2, -1, -3, 8, 11, 1, [R], r 
-12, -4, 0, -2, -1, -2, -3, -4, 8, 10, 1, [R], r 
-1, 2, 0, -2, 1, 2, 0, 2, 8, 9, 1, [R], r 
-9, 6, 13, 0, 2, -2, -4, -2, 8, 9, 1, [R], r 
-3, -2, -7, -5, -12, -3, -2, 1, 8, 8, 1, [R], r 
-11, -11, -3, -3, -2, 0, -2, -1, 8, 8, 1, [R], r 
-1, -7, 2, 0, -1, 1, -2, -3, 8, 8, 1, [R], r 
1, 4, 3, -1, 12, 3, 0, 1, 8, 8, 1, [R], r 
2, 5, 14, -1, -7, -1, -2, 0, 8, 8, 1, [R], r 
3, -4, -5, 0, -2, -5, 0, 0, 8, 8, 1, [R], r 
-1, 1, -1, 0, -6, -2, 0, 0, 8, 8, 1, [R], r 
0, -3, -17, 1, 7, -8, 2, -1, 8, 8, 1, [R], r 
3, 1, -7, 0, 5, -2, 3, 8, 8, 8, 2, [R], r 
15, 12, 102, -8, 2, 28, -2, -10, 8, 8, 2, [R], r 
-5, 2, -32, 0, -4, -27, -1, 0, 8, 8, 2, [R], r 
-3, 2, 9, 2, 0, -15, -1, 6, 8, 8, 2, [R], r 
8, -11, -6, -4, 0, 15, -1, -4, 8, 8, 2, [R], r 
14, 7, -2, 5, 4, -22, -7, 4, 8, 8, 2, [R], r 
-8, -5, 17, 0, -2, -8, 2, -9, 8, 8, 2, [R], r 
-7, -16, -14, -2, -1, 4, -3, -27, 8, 8, 2, [R], r 
0, -8, -1, -2, 1, -6, 2, -1, 8, 9, 2, [R], r 
2, -14, -8, -2, 1, 18, -4, 9, 8, 9, 2, [R], r 
-3, -4, 0, -3, -3, -19, -6, -1, 8, 9, 2, [R], r 
0, 15, 10, 2, 0, -19, -1, -8, 8, 9, 2, [R], r 
-2, 5, -56, -4, -3, -2, -2, -7, 8, 9, 2, [R], r 
-4, -31, -3, -8, -4, 6, -7, 0, 8, 9, 2, [R], r 
5, 4, 17, 0, -3, -1, 46, 13, 8, 9, 2, [R], r 
1, -5, -9, 2, 0, 51, 3, 13, 8, 9, 2, [R], r 
-3, -10, -8, -2, -1, 1, -8, -12, 8, 9, 2, [R], r 
-13, -22, -7, -2, -1, -2, 14, -30, 8, 9, 2, [R], r 
0, -1, -15, -4, -2, 6, -7, -25, 8, 9, 2, [R], r 
1, -1, -82, -10, -2, 21, -9, -9, 7, 9, 2, [R], r 
-3, -13, 17, 0, -1, -4, -14, -5, 7, 9, 2, [R], r 
-3, 8, 22, 4, 2, -2, -4, 10, 7, 9, 2, [R], r 
-9, -18, 2, 1, 0, 1, 1, 8, 7, 9, 2, [R], r 
5, -9, 38, 0, -3, -3, -1, -3, 7, 9, 2, [R], r 
-1, 3, -17, -5, 1, -10, 9, -3, 7, 9, 2, [R], r 
-11, -6, -31, -2, -2, 4, -10, -9, 7, 9, 2, [R], r 
-10, -11, -13, -4, -2, -4, -10, -30, 7, 9, 2, [R], r 
8, 19, -9, 0, -1, 0, -3, -6, 7, 9, 2, [R], r 
-2, -2, -17, -4, -4, -5, -3, -3, 7, 9, 2, [R], r 
