0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, hello 
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, hello 
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, hello 
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, hello 
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, hello 
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, hello 
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, hello 
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, hello 
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, hello 
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, hello 
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, hello 
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, hello 
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, hello 
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, hello 
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, hello 
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, hello 
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, hello 
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, hello 
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, hello 
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, hello 
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, hello 
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, hello 
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, hello 
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, hello 
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, hello 
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, hello 
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, hello 
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, hello 
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, hello 
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, hello 
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, hello 
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, hello 
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, hello 
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, hello 
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, hello 
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, hello 
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, hello 
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, hello 
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, hello 
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, hello 
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, hello 
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, hello 
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, hello 
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, hello 
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, hello 
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, hello 
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, hello 
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, hello 
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, hello 
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, hello 
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, hello 
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, hello 
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, hello 
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, hello 
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, hello 
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, hello 
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, hello 
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, hello 
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, hello 
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, hello 
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, hello 
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, hello 
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, hello 
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, hello 
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, hello 
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, hello 
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, hello 
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, hello 
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, hello 
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, hello 
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, hello 
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, hello 
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, hello 
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, hello 
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, hello 
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, hello 
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, hello 
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, hello 
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, hello 
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, hello 
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, hello 
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, hello 
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, hello 
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, hello 
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, hello 
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, hello 
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, hello 
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, hello 
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, hello 
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, hello 
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, hello 
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, hello 
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, hello 
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, hello 
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, hello 
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, hello 
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, hello 
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, hello 
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, hello 
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, hello 
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, SPACE
