3,3,3,3,3,3,3,3,8,7,4,10.5,-8.44,39.5,w
3,3,3,3,3,3,3,3,8,7,4,10.1,-8.07,39.5,w
3,3,3,3,3,3,3,3,8,7,4,10.2,-8.85,39.6,w
3,3,3,3,3,3,3,3,8,7,4,10.4,-9,39.1,w
6,1,1,1,2,2,6,13,8,7,4,10.4,-9.53,39.5,w
5,1,1,1,2,2,6,13,8,7,4,10.3,-9.45,39.8,w
6,1,1,1,2,3,10,12,8,7,4,9.77,-9.36,40.5,w
5,1,1,1,2,3,10,11,8,7,4,9.77,-9.26,40,w
7,2,1,2,2,3,11,10,8,7,4,10.6,-9.98,39.4,w
8,2,1,2,2,4,13,10,8,7,4,9.69,-9.63,39.4,w
6,2,2,2,2,4,12,6,8,7,4,10.1,-10.3,40.9,w
9,1,2,3,2,4,11,6,8,7,4,9.36,-7.3,43.7,w
8,2,4,3,3,5,12,6,8,7,4,10.3,-8.13,45.1,w
9,7,5,3,3,5,11,5,8,7,4,8.98,-14.5,42.5,w
8,9,10,4,4,3,7,7,8,7,4,13.2,-10.7,39.9,w
9,10,11,4,4,3,6,7,8,7,4,7.11,-15.6,42.6,w
8,9,14,4,4,3,5,6,8,8,4,3.67,-7.91,42,w
8,9,16,4,5,3,5,6,8,8,4,9.82,-10.7,37.1,w
8,10,16,5,5,4,6,7,8,8,4,11.2,-10.5,36.1,w
6,10,19,6,5,4,7,10,8,8,4,11.2,-10.5,36.1,w
7,10,19,6,5,6,11,13,8,8,4,11.2,-10.5,36.1,w
7,6,22,9,4,6,13,15,8,8,4,11.2,-10.5,36.1,w
6,5,22,9,5,7,16,15,8,8,4,11.2,-10.5,36.1,w
7,5,25,11,6,9,25,16,8,8,4,11.2,-10.5,36.1,w
7,6,26,11,6,9,27,22,8,8,4,11.2,-10.5,36.1,w
7,8,27,15,15,12,29,26,8,8,4,11.2,-10.5,36.1,w
7,8,30,14,15,16,30,30,7,7,6,15.9,-14.1,40.5,w
8,8,30,14,22,16,33,32,7,7,7,13.9,-15.6,41.3,w
6,8,28,17,22,17,35,41,7,7,7,12.6,-15.3,39.5,w
6,6,25,24,26,26,42,40,7,7,7,12.4,-15,39.5,w
8,5,23,26,37,31,42,39,7,8,7,6.35,-12.2,37.6,w
9,9,25,37,45,33,33,37,7,8,7,8.16,-15.2,39.6,w
11,9,21,48,52,34,33,35,7,8,7,0.156,-13.9,37.2,w
11,10,20,53,50,30,30,32,8,9,7,-4.12,-8.69,36.1,w
12,9,18,52,52,26,32,28,8,9,6,-7.81,-9.04,37.1,w
10,11,16,51,46,26,28,23,8,9,6,-6.86,-10,37.7,w
10,12,18,47,48,24,23,12,8,10,6,-9.88,-8.32,36.6,w
10,14,17,37,46,15,16,10,8,10,6,-9.45,-6.5,38.3,w
9,15,15,36,37,12,18,10,8,9,6,-7.44,-8.14,40.7,w
6,11,13,25,30,10,22,14,8,9,6,-6.62,-7.27,39.6,w
4,10,13,14,24,10,24,14,8,9,6,-0.938,-15,39.9,w
3,7,14,6,17,12,23,15,8,8,6,3.71,-7.87,41.4,w
2,7,13,6,16,11,21,15,8,8,6,6.76,-17.1,40.5,w
3,6,13,6,15,11,21,15,8,8,6,9.04,-10.2,41.8,w
3,5,11,7,12,11,24,16,8,7,6,11,-12.8,42.1,w
2,3,11,8,11,10,24,18,8,7,6,11,-10.2,42.3,w
2,3,12,9,8,8,20,17,8,7,6,9.28,-8.93,42,w
2,3,11,7,9,7,17,16,8,7,6,11.9,-10.4,40.1,w
2,4,15,8,8,5,14,13,8,7,6,13,-11.2,39.7,w
3,5,15,8,10,5,18,13,8,7,6,12.4,-11.9,40.1,w
4,5,14,9,17,7,26,13,8,7,7,13.6,-11.7,40.1,w
3,5,15,13,26,12,30,12,8,7,7,13.2,-14.5,40.5,w
5,5,17,12,27,18,30,13,7,7,7,11.4,-13.6,39.5,w
6,6,18,11,26,18,29,12,7,7,7,11,-15.5,39.3,w
6,5,18,12,30,22,30,12,7,7,7,9.8,-8.69,39.5,w
6,6,19,13,29,29,29,12,7,8,7,9.18,-14.9,41.1,w
6,7,17,15,38,33,30,12,8,8,7,6.52,-12.4,40,w
5,7,19,15,46,32,27,13,8,9,7,-3.2,-8.98,36.8,w
6,7,20,13,40,34,29,13,8,9,7,-4.02,-8.73,38,w
5,9,19,10,33,32,24,11,8,9,6,-5.2,-7.95,38,w
4,9,17,10,33,29,21,12,8,9,6,-7.21,-5.47,37.4,w
3,9,16,10,35,28,22,12,8,9,6,-5.47,-7.75,40.1,w
3,10,15,8,37,24,23,15,8,9,6,-4.8,-4.75,39.3,w
3,10,12,7,36,17,24,12,8,9,6,-5.76,-5.84,39.6,w
2,11,12,4,26,14,23,10,8,9,6,-3.77,-5.82,38.9,w
2,11,9,5,15,13,21,9,8,9,6,-0.938,-9.55,39.8,w
1,10,9,5,14,10,10,9,8,9,5,0.996,-5.02,39.9,w
1,8,11,5,13,7,10,9,8,8,5,3.26,-9.9,41.4,w
2,8,14,5,10,3,9,8,8,8,5,2.4,-9.1,39.9,w
2,8,20,6,9,4,7,9,8,8,5,4.16,-5.41,42.9,w
2,9,24,7,4,3,5,6,8,8,5,6.35,-9.47,43.5,w
2,14,23,7,4,4,4,6,8,8,4,5.96,-9.79,43.4,w
3,15,24,9,4,4,4,12,8,7,4,4.86,-6.31,43.3,w
2,20,28,8,4,4,4,12,8,7,4,8.83,-9.59,43.5,w
3,20,32,9,5,4,4,16,8,7,4,12.2,-12.9,41.7,w
3,22,32,9,5,4,5,17,8,7,4,11.2,-7.19,40.6,w
5,22,32,10,5,3,5,16,8,7,4,8.26,-20.4,41.9,w
4,21,29,9,4,5,5,16,8,7,4,11.4,-4.28,40.4,w
5,19,24,8,3,6,12,19,8,7,4,9.79,-5.23,41.3,w
4,13,24,6,3,5,13,19,8,7,4,9.26,-6.68,40.3,w
4,10,21,7,3,5,16,16,8,7,4,10.3,-7.56,40.3,w
4,6,17,7,3,5,21,21,8,7,4,10.4,-5.92,39.5,w
4,6,12,6,2,4,24,20,8,7,4,10.1,-6.72,40.2,w
4,3,15,6,2,6,24,19,8,7,4,9.98,-5.39,40.4,w
3,3,16,5,1,6,25,21,8,7,4,10.2,-5.37,40.1,w
3,4,22,6,1,5,29,22,8,7,4,10.4,-5.47,40.1,w
5,5,21,5,1,4,22,20,8,7,4,10.4,-5.47,40.1,w
6,6,21,6,1,4,25,20,8,7,4,9.79,-5.74,40.4,w
6,6,21,4,1,4,22,18,8,7,4,9.79,-5.74,40.4,w
8,5,22,3,1,5,18,15,8,7,4,9.79,-5.74,40.4,w
10,7,21,4,1,6,17,12,8,7,4,10.5,-6.31,40.3,w
10,6,20,3,1,5,16,12,8,7,4,10.5,-6.15,40.3,w
9,7,16,4,2,6,19,9,8,7,4,9.47,-7.01,39.9,w
9,7,8,3,1,6,22,8,8,7,4,9.51,-6.17,40.6,w
8,7,9,3,1,6,23,9,8,7,4,10,-6.93,40.9,w
6,7,15,2,2,8,21,11,8,7,4,9.84,-6.43,41,w
10,8,15,3,2,8,26,12,8,7,4,9.53,-7.42,40.6,w
9,8,14,2,1,7,28,11,8,7,4,9.98,-6.88,39.9,w
9,8,15,3,1,8,26,13,8,7,4,9.96,-7.13,39.7,w
8,8,13,3,1,8,26,14,8,7,4,9.71,-7.21,40.2,w
0,0,0,0,0,0,0,0,0,0,0,0,0,0,SPACE
