3,3,3,3,3,3,3,3,7,8,17,5.25,-14.3,38.5,h
3,3,3,3,3,3,3,3,7,8,17,5.1,-13,38.5,h
3,3,3,3,3,3,3,3,7,8,17,5.1,-13,38.5,h
3,3,3,3,3,3,3,3,7,8,17,5.2,-14.8,38.6,h
4,3,1,1,0,6,13,30,7,8,0,6.19,-16.5,38.7,h
4,2,1,0,1,7,11,26,7,8,0,5.27,-14.7,39.4,h
3,2,1,0,0,8,14,28,7,8,0,5.88,-14.8,39.8,h
4,2,1,1,0,7,13,29,7,8,0,6.07,-15.8,39.9,h
4,2,3,1,1,7,13,28,8,8,0,5.31,-13.8,41.2,h
5,2,7,3,0,7,12,22,8,8,0,5.9,-13.3,45.2,h
5,2,8,5,1,6,13,20,8,8,0,7.13,-16.3,46.1,h
5,1,11,5,1,6,10,14,8,8,0,9.65,-12.6,43.6,h
5,3,21,9,1,6,10,14,8,8,0,10.2,-16.7,43.6,h
5,3,22,12,1,5,10,18,8,8,0,14.5,-21.1,42.4,h
6,4,22,13,2,4,7,14,8,8,0,0.898,-13.6,46,h
5,4,25,13,3,5,6,10,8,9,0,-1.43,-12,45.2,h
5,4,23,13,4,5,5,10,8,9,0,-4.16,-12.2,43,h
4,4,23,12,6,5,4,10,8,9,0,-5.27,-10.8,42.2,h
4,4,25,11,7,6,4,12,8,10,0,-7.09,-5.9,40,h
4,5,23,12,7,6,4,11,8,10,0,-10.5,-5.64,39.1,h
3,4,19,9,7,5,3,10,8,11,1,-11,-3.55,36.7,h
3,4,22,8,7,5,2,6,9,11,1,-13.6,-1.13,36.3,h
3,7,32,10,8,5,2,5,9,11,1,-16.7,2.89,32.9,h
3,7,29,11,8,5,3,6,9,12,1,-17.3,7.36,30.1,h
4,7,33,13,7,5,3,5,9,12,1,-17.9,9.22,27.6,h
3,9,32,12,6,5,3,6,9,12,2,-21.1,10.8,26.5,h
3,10,33,12,5,5,2,5,10,12,2,-22.7,13.7,25.7,h
3,10,32,12,5,5,2,5,10,13,2,-25.8,15.4,24.2,h
4,10,27,13,5,5,4,6,10,13,2,-25,16.8,23.8,h
4,10,24,13,5,5,4,6,10,13,2,-31.4,21.3,25.9,h
3,8,16,12,4,5,5,6,10,13,2,-29.5,20.5,23.5,h
4,7,20,13,4,4,5,6,10,13,2,-26.8,9.71,24.6,h
3,7,16,11,4,4,5,6,10,13,2,-26.8,9.71,24.6,h
