0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, SPACE, hello
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, SPACE, hello
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, SPACE, hello
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, SPACE, hello
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, SPACE, hello
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, SPACE, hello
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, SPACE, hello
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, SPACE, hello
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, SPACE, hello
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, SPACE, hello
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, SPACE, hello
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, SPACE, hello
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, SPACE, hello
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, SPACE, hello
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, SPACE, hello
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, SPACE, hello
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, SPACE, hello
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, SPACE, hello
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, SPACE, hello
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, SPACE, hello
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, SPACE, hello
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, SPACE, hello
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, SPACE, hello
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, SPACE, hello
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, SPACE, hello
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, SPACE, hello
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, SPACE, hello
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, SPACE, hello
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, SPACE, hello
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, SPACE, hello
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, SPACE, hello
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, SPACE, hello
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, SPACE, hello
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, SPACE, hello
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, SPACE, hello
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, SPACE, hello
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, SPACE, hello
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, SPACE, hello
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, SPACE, hello
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, SPACE, hello
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, SPACE, hello
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, SPACE, hello
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, SPACE, hello
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, SPACE, hello
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, SPACE, hello
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, SPACE, hello
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, SPACE, hello
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, SPACE, hello
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, SPACE, hello
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, SPACE, hello
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, SPACE, hello
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, SPACE, hello
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, SPACE, hello
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, SPACE, hello
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, SPACE, hello
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, SPACE, hello
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, SPACE, hello
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, SPACE, hello
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, SPACE, hello
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, SPACE, hello
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, SPACE, hello
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, SPACE, hello
