0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, [R], r 
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, [R], r 
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, [R], r 
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, [R], r 
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, [R], r 
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, [R], r 
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, [R], r 
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, [R], r 
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, [R], r 
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, [R], r 
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, [R], r 
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, [R], r 
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, [R], r 
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, [R], r 
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, [R], r 
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, [R], r 
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, [R], r 
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, [R], r 
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, [R], r 
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, [R], r 
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, [R], r 
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, [R], r 
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, [R], r 
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, [R], r 
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, [R], r 
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, [R], r 
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, [R], r 
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, [R], r 
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, [R], r 
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, [R], r 
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, [R], r 
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, [R], r 
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, [R], r 
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, [R], r 
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, [R], r 
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, [R], r 
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, [R], r 
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, [R], r 
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, [R], r 
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, [R], r 
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, [R], r 
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, [R], r 
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, [R], r 
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, [R], r 
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, [R], r 
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, [R], r 
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, [R], r 
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, [R], r 
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, [R], r 
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, [R], r 
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, [R], r 
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, [R], r 
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, [R], r 
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, [R], r 
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, [R], r 
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, [R], r 
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, [R], r 
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, [R], r 
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, [R], r 
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, [R], r 
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, [R], r 
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, [R], r 
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, [R], r 
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, [R], r 
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, [R], r 
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, [R], r 
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, [R], r 
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, [R], r 
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, [R], r 
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, [R], r 
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, [R], r 
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, [R], r 
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, [R], r 
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, [R], r 
