 3,3,3,3,3,3,3,3,8,8,7,7.17,-2.32,41.9,h 3,3,3,3,3,3,3,3,8,8,7,6.93,-2.56,41.9,h 3,3,3,3,3,3,3,3,8,8,7,7.13,-1.95,42.1,h 3,3,3,3,3,3,3,3,8,8,7,7.23,-2.19,41.6,h 2,2,0,0,0,5,10,6,8,8,7,6.82,-2.85,41.7,h 2,1,0,1,0,5,10,6,8,8,7,6.88,-2.07,42,h 2,1,0,1,0,6,15,6,8,8,7,7.17,-1.97,41.4,h 2,1,0,1,0,5,17,5,8,8,7,6.91,-1.72,40.7,h 2,1,0,1,0,5,14,5,8,8,7,7.58,-2.93,42.2,h 2,1,1,1,1,5,17,5,8,8,7,6.54,-1.27,42.1,h 2,1,1,2,1,4,16,5,8,8,7,7.6,-1.84,42.1,h 2,1,4,3,3,4,16,4,8,8,7,5.8,1.68,44.7,h 2,1,7,4,3,4,16,4,8,7,7,7.32,-1.31,46.7,h 2,2,11,4,3,4,15,3,8,8,7,6.7,-7.3,45.5,h 2,3,13,5,3,2,10,4,8,8,7,5.72,-7.91,46,h
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
 3,3,3,3,3,3,3,3,8,8,17,4.43,-11.9,38.7,h 3,3,3,3,3,3,3,3,8,8,17,4.26,-12.1,39.4,h 3,3,3,3,3,3,3,3,8,8,17,4.3,-13.2,40.3,h 3,3,3,3,3,3,3,3,8,8,17,4.2,-13.3,40.3,h 2,0,1,1,1,4,10,10,8,8,17,4.22,-12.9,40.1,h 2,1,1,1,1,4,9,11,8,8,17,4.14,-13,40.3,h 2,1,0,0,1,4,8,11,8,8,17,4.04,-12.5,39.9,h 2,1,1,0,1,6,10,10,8,8,17,4.28,-12.5,39.9,h 2,1,1,0,1,6,8,10,8,8,17,4.16,-13,40.6,h 2,1,1,0,1,6,9,9,8,8,17,4.16,-12.9,41,h 3,2,1,0,1,7,9,11,8,8,17,3.73,-11.9,42.2,h 3,2,2,0,1,6,9,9,8,8,17,4.36,-9.71,49.1,h 3,2,5,0,1,7,6,8,8,8,17,4.79,-14.9,46.4,h 2,3,6,1,1,6,6,7,8,8,17,7.99,-12.6,42.3,h 3,4,7,2,1,6,6,10,8,8,17,6.82,-14.1,40,h
 4,4,10,4,1,3,3,10,8,8,17,11.4,-17.5,39.8,h 4,6,13,4,1,4,3,10,8,8,17,3.57,-12.5,42.4,h 5,6,13,5,2,3,2,11,8,8,17,1.19,-9.84,43.3,h 5,5,20,5,2,3,1,9,8,9,17,-1.09,-8.71,42.2,h 4,5,24,5,2,3,1,11,8,9,17,-1.76,-6.45,43,h 4,6,22,8,2,2,2,12,8,9,17,-3.07,-6.23,42.9,h 5,5,22,9,2,1,4,12,8,9,17,-3.81,-6.35,43.2,h 4,5,30,10,3,1,3,9,8,10,17,-6.58,-4.41,42.5,h 4,4,32,10,3,3,3,9,8,10,0,-8.81,-2.68,41.6,h 3,3,39,10,3,3,3,10,8,10,0,-10.7,-1.62,39.3,h 3,3,40,10,2,2,4,8,9,11,0,-15.2,0.977,37.1,h 3,4,35,13,3,2,4,8,9,11,0,-16.7,3.81,34.5,h 4,4,32,14,3,2,4,6,9,12,0,-17.9,5.63,31.7,h 5,4,29,14,3,2,4,6,9,12,1,-19.8,7.91,29.6,h 4,4,31,12,3,2,2,7,9,13,1,-21.9,10.2,27.6,h
 4,4,26,10,2,2,2,6,10,13,1,-24.7,13.6,25.5,h 4,5,24,11,3,2,3,5,10,13,1,-25,12.7,24.8,h 4,5,18,12,4,2,4,6,10,13,2,-27.9,16,21.9,h 4,4,18,16,4,3,5,7,10,13,2,-25.8,20.1,24.2,h 5,4,18,13,5,4,5,8,10,13,2,-28.6,17.3,22.8,h 4,4,18,13,6,5,6,7,10,13,2,-28.5,14.3,26.2,h 4,3,22,11,7,5,6,6,10,13,2,-27.3,16,26.1,h 4,3,20,12,7,5,6,6,10,13,2,-28.8,16.8,25.7,h 5,4,18,12,7,5,5,8,10,13,2,-26.6,16.3,25.6,h 5,3,20,10,7,4,5,9,10,13,2,-27.3,16,26.5,h 5,3,20,10,8,4,6,8,10,13,2,-25.7,14.5,26.5,h 5,3,22,5,8,4,6,8,10,13,2,-27.9,15.8,27.2,h 4,3,21,5,7,3,5,7,10,13,2,-26.8,14.8,26.9,h 4,6,21,5,6,2,5,7,10,13,2,-26.3,16.4,27.7,h 4,7,18,6,5,2,5,7,10,13,2,-28.9,18.1,27.3,h
 5,6,28,5,5,2,5,6,10,13,2,-29.2,17.6,27.7,h 4,6,26,5,5,2,5,4,10,13,2,-29.8,18.9,27.7,h 4,7,22,4,4,1,4,3,10,13,2,-31.2,18.3,26,h 4,7,20,4,3,1,2,3,10,13,1,-32.6,19.5,25.7,h 4,7,16,4,3,1,3,3,10,13,1,-30.7,16.9,25.7,h 3,8,23,5,2,1,2,2,10,13,1,-30.4,14.7,26,h 4,5,22,5,1,1,2,2,10,13,1,-29.6,13.8,25.5,h 4,4,24,4,1,1,2,2,10,13,1,-30,12.4,27,h 4,5,16,4,1,1,2,4,10,13,0,-29.7,13,27.4,h 7,9,19,4,1,1,3,4,10,13,0,-28.4,10.6,29.2,h 9,10,21,5,1,1,3,7,10,13,0,-28.8,8.3,29.6,h 9,11,24,5,1,1,3,7,9,13,17,-28.1,9.39,28.8,h 11,13,24,5,1,2,2,7,9,13,17,-26.3,8.85,29.8,h 11,15,19,3,1,2,2,8,9,12,17,-23.6,6.91,29.4,h 11,14,20,3,1,2,3,8,9,12,16,-22.5,7.27,30.1,h
 10,18,18,3,1,2,2,8,9,12,16,-21.6,5.25,30.8,h 11,19,17,3,1,2,2,7,9,12,16,-19.8,4,30.8,h 9,19,16,4,1,2,3,9,9,12,16,-17.6,3.91,31.5,h 7,16,17,4,2,2,3,6,9,12,16,-18.4,2.5,32.7,h 8,16,15,3,1,2,3,7,9,12,15,-21.4,-0.215,34.5,h 7,17,15,3,1,1,3,7,9,12,15,-23.5,-2.05,36.8,h 7,15,16,4,1,1,3,6,9,12,15,-23,-1.09,36.7,h 6,16,18,5,2,1,3,7,9,12,15,-23.8,-0.586,36.5,h 6,12,18,5,1,1,3,6,9,12,15,-22.6,-0.176,35.2,h 5,12,18,5,1,1,3,6,9,12,15,-22.3,0.391,35,h 3,8,18,4,1,1,2,4,9,12,16,-20.4,1.97,32.4,h 3,8,15,4,1,1,3,4,9,12,16,-20.2,1.84,30.7,h 2,7,18,4,1,1,3,4,9,12,16,-18,2.7,27.7,h 2,4,19,4,1,1,3,3,9,12,16,-17.4,2.32,26,h 1,5,16,3,1,1,2,2,9,12,16,-18.7,2.64,28.3,h
 2,4,14,2,1,1,2,2,9,12,16,-18.4,2.09,28,h 2,4,17,2,1,1,2,2,9,12,16,-19.4,1.72,31.2,h 1,3,17,2,1,2,3,2,9,11,16,-17.4,4.69,31,h 2,3,20,4,1,2,3,2,9,11,17,-17.5,4.61,34.4,h 2,3,23,7,1,2,3,2,9,11,17,-17.3,7.03,37.7,h 2,3,23,7,2,2,2,2,9,10,17,-11.6,3.48,37.6,h 2,4,34,7,2,2,2,3,9,10,17,-10.5,4.02,43.9,h 2,4,34,7,2,2,3,4,9,9,17,-6.66,2.85,44.2,h 2,5,35,8,2,2,3,4,9,9,17,-0.703,3.46,46.3,h 3,7,32,8,2,3,3,4,8,9,17,-1.7,-1.72,48,h 3,7,34,11,3,2,3,4,8,8,17,2.21,0.801,50.2,h 3,7,31,8,3,4,4,6,8,8,17,7.01,-4.71,46.5,h 5,10,29,6,3,9,9,6,8,7,17,12.8,1.54,36.8,h 5,10,25,6,3,10,12,9,8,7,17,12.9,-15.5,50.1,h 4,9,14,6,3,11,15,8,8,8,17,14.1,-11,43.8,h
 5,9,18,6,3,12,15,8,8,8,17,4.16,-2.05,44.7,h 4,7,16,5,2,12,15,7,8,8,17,6.93,-5.78,41.8,h 4,5,17,5,2,13,17,7,8,8,17,6.35,-7.23,40.4,h 4,5,13,2,2,13,16,7,8,8,17,7.27,-4.61,40.8,h 4,8,12,3,2,13,16,6,8,8,17,6.35,-5.27,40.1,h 3,5,13,2,1,10,15,6,8,8,17,7.03,-6.97,40.6,h 3,4,12,2,2,10,12,4,8,8,17,6.84,-6.62,41.5,h 4,5,12,2,2,9,14,3,8,8,17,6.74,-6.33,41.7,h 4,6,8,1,2,9,16,4,8,8,17,6.78,-6.09,41.8,h 4,5,8,2,2,10,19,4,8,8,17,6.72,-6.04,41.4,h 0,0,0,0,0,0,0,0,0,0,0,0,0,0,SPACE    
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
 3,3,3,3,3,3,3,3,8,8,17,5.06,-11.2,40.3,h 3,3,3,3,3,3,3,3,8,8,17,5.06,-11.2,40.3,h 3,3,3,3,3,3,3,3,8,8,17,5.06,-11.2,40.3,h 3,3,3,3,3,3,3,3,8,8,17,5.06,-11.2,40.3,h 5,1,1,1,0,4,12,10,8,8,17,5.06,-11.2,40.3,h 5,1,1,1,0,8,15,10,8,8,17,5.06,-11.2,40.3,h 5,1,1,1,0,7,15,11,8,8,17,5.06,-11.2,40.3,h 4,1,1,1,0,6,13,10,8,8,17,5.06,-11.2,40.3,h 4,1,1,1,0,5,15,11,8,8,17,5.06,-11.2,40.3,h 3,1,2,1,1,4,15,10,8,8,17,5.06,-11.2,40.3,h 3,1,2,2,2,5,14,10,8,8,17,5.06,-11.2,40.3,h 2,3,12,6,3,5,11,9,8,8,17,5.06,-11.2,40.3,h 3,3,13,8,3,5,9,6,8,8,17,5.06,-11.2,40.3,h 2,3,21,9,3,3,6,5,8,8,17,6.95,-9.61,41.9,h 2,4,32,11,4,3,4,4,8,8,17,8.4,-13.2,43.8,h
 2,4,35,11,4,3,4,4,8,8,17,10.5,-14.8,42.6,h 1,4,42,11,3,3,3,2,8,8,17,6.31,-12.1,46.3,h 1,4,42,12,3,3,2,2,8,8,17,5.84,-10.6,46.1,h 1,5,43,11,3,2,2,2,8,8,17,3.05,-8.46,44.5,h 2,3,35,9,2,2,2,2,8,9,17,1.95,-8.71,44.6,h 2,3,35,6,2,3,2,2,8,9,17,-2.11,-7.09,43.2,h 2,3,29,6,2,2,2,3,8,10,0,-5.2,-3.96,40.6,h 2,3,20,5,2,2,2,3,8,10,0,-6.05,-4.14,39.7,h 2,3,20,7,2,2,2,3,8,10,0,-8.32,-1.97,38.6,h 3,5,15,6,3,2,1,4,9,11,0,-11.2,1.7,36.1,h 3,5,17,6,4,3,1,5,9,11,0,-14.1,3.03,35.3,h 3,5,22,8,3,3,2,5,9,12,1,-17,4.57,33.3,h 3,6,21,8,3,4,3,6,9,12,1,-18.4,9.02,31.4,h 3,6,24,10,3,4,5,6,9,12,1,-21,10.7,29.8,h 3,6,25,9,4,4,4,6,9,12,1,-21.3,10.2,28.7,h
 4,8,25,8,4,4,7,6,10,12,2,-23.4,12.8,27.1,h 4,7,24,7,4,4,8,6,10,13,2,-24,14.1,26.6,h 3,6,28,13,5,4,8,6,10,13,2,-31.8,23.4,24.3,h 4,5,26,13,6,4,8,5,10,13,2,-23.7,24.8,26.1,h 5,7,23,12,5,4,8,6,10,13,2,-26.2,5.84,28.5,h 5,6,22,12,6,4,7,5,10,13,2,-27,13.5,28.1,h 5,6,20,10,6,4,7,4,10,13,2,-26.9,15.6,27.3,h 4,5,18,11,6,4,7,4,10,13,2,-26.3,15.2,27.4,h 3,4,16,14,7,4,5,4,10,13,2,-25.8,13.8,27.6,h 2,5,17,14,6,3,4,3,10,13,2,-25.7,15,27.8,h 3,6,12,8,6,3,5,5,10,13,2,-24.8,14,27.5,h 2,7,15,10,5,3,5,6,10,13,2,-27.5,15.1,28.5,h 2,5,12,10,4,3,4,5,10,13,2,-26.4,13.8,27.4,h 2,6,11,11,4,3,3,6,10,13,2,-26.9,15.9,28.5,h 3,6,12,12,3,3,4,7,10,13,2,-26.4,15.2,28.6,h
 3,8,12,11,3,3,4,8,10,13,2,-27.8,16.5,28.3,h 3,9,11,9,2,1,4,7,10,13,2,-27.2,17.8,28.3,h 3,9,10,8,2,2,4,7,10,13,2,-29.2,19,28.2,h 4,7,10,9,2,2,3,6,10,13,2,-29.2,19.2,27.4,h 4,6,8,7,2,2,3,6,10,13,1,-31.5,16.9,27.4,h 4,6,13,6,2,2,3,8,10,13,1,-29.5,16.6,28.4,h 3,5,16,4,2,1,3,7,10,13,1,-28.4,13.7,29,h 2,5,15,3,2,1,2,7,10,13,1,-29.6,13.4,28.7,h 3,6,16,4,2,1,2,7,10,13,0,-26.9,11.5,29.7,h 4,8,17,6,2,1,2,7,10,13,0,-26.6,9.77,30.3,h 4,10,29,9,2,2,2,11,9,12,0,-25.1,9.51,30.3,h 4,15,33,8,2,1,2,11,9,12,17,-24.6,8.83,31.5,h 4,15,33,8,2,2,4,13,9,12,17,-25.2,9,30.8,h 6,16,27,9,3,1,5,11,9,12,17,-22.8,5.47,32.2,h 8,16,27,9,2,2,5,12,9,12,17,-22.3,5.39,32.5,h
 8,17,26,8,2,2,5,12,9,12,16,-20.2,6.93,33.1,h 7,15,26,8,2,2,6,11,9,12,16,-17.8,0.117,33.7,h 6,12,31,7,2,2,6,13,9,12,16,-18.9,-0.742,33.9,h 6,11,22,5,2,2,6,9,8,12,16,-17.2,-0.957,33.1,h 5,7,18,4,1,2,6,10,8,11,16,-18.5,-3.11,34.1,h 5,8,18,4,1,1,4,8,8,11,16,-20.4,-4.57,34.9,h 4,10,18,4,1,2,8,7,8,11,16,-21.5,-3.85,36.2,h 1,10,15,4,1,2,9,7,8,12,16,-22.8,-1.64,36.4,h 2,9,19,4,1,2,9,7,8,12,16,-22.5,-2.07,36.4,h 2,9,23,5,1,1,8,7,8,12,16,-21.6,0.684,35.4,h 2,11,19,3,2,1,7,4,8,12,16,-20.5,-0.488,34.7,h 2,11,23,3,1,1,7,4,8,12,16,-18.3,1.13,31.9,h 2,11,23,3,1,1,7,4,8,12,16,-15.3,0.762,27.4,h 2,9,31,4,1,1,7,4,9,12,16,-14.9,-0.137,29.4,h 2,9,43,6,1,1,2,4,9,12,16,-16.3,-0.605,29.8,h
 2,10,52,5,1,1,2,4,9,12,17,-17.3,-1.68,30.4,h 2,10,54,5,1,1,2,3,9,11,17,-17,2.03,32.2,h 2,11,48,4,1,1,2,3,9,11,17,-16.5,-0.137,31,h 1,10,50,4,2,1,2,3,9,11,17,-18.1,-0.195,36.6,h 2,8,48,5,2,1,2,3,9,11,17,-18.1,2.05,36.1,h 2,7,52,5,2,1,2,2,9,10,17,-17,2.03,42.4,h 2,7,46,4,2,1,3,2,8,10,17,-10.3,2.19,46.8,h 2,5,34,4,2,1,3,3,8,9,17,-9.22,5.49,46.9,h 2,5,29,4,3,1,3,3,8,9,17,-3.87,-1.13,48.9,h 2,4,24,4,4,2,2,3,8,8,17,-0.156,0.938,50.1,h 3,3,25,5,4,2,3,3,8,8,17,0.859,0.332,51.8,h 3,5,29,5,3,2,7,4,8,8,17,7.21,-4.1,45.9,h 4,5,25,4,3,2,8,9,8,8,17,8.83,-5.64,44.1,h 5,5,21,4,3,4,13,12,8,7,17,9.06,-4.84,41.3,h 4,5,18,4,3,7,13,12,8,7,17,15.1,-7.25,49,h
 6,5,17,3,3,8,14,11,8,7,17,-9.22,6.29,48.5,h 6,5,15,4,2,9,17,12,8,7,17,14.8,-7.21,45.7,h 8,7,14,3,1,11,18,16,8,7,17,4.88,-2.77,43.6,h 9,9,13,3,1,12,18,15,8,7,17,6.86,-4.8,41.9,h 11,7,6,2,1,12,17,15,8,7,17,7.44,-5.06,38.9,h 9,7,5,2,1,13,15,11,8,7,17,8.81,-6.17,39.7,h 9,8,5,2,1,11,11,10,8,7,17,7.95,-5.84,41.3,h 9,9,5,2,1,9,13,9,8,7,17,7.73,-4.77,41.7,h 7,8,5,2,1,8,13,12,8,7,17,7.83,-5.37,41.6,h 7,8,5,1,1,9,14,12,8,7,17,7.75,-5.57,41.3,h 0,0,0,0,0,0,0,0,0,0,0,0,0,0,SPACE    
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
 3,3,3,3,3,3,3,3,8,8,17,5.23,-12.4,39.9,h 3,3,3,3,3,3,3,3,8,8,17,5.41,-12.1,40.1,h 3,3,3,3,3,3,3,3,8,8,17,5.29,-11.7,39.9,h 3,3,3,3,3,3,3,3,8,8,17,5.12,-11.6,39.1,h 5,1,1,1,1,4,14,9,8,8,17,5.25,-11.5,39.8,h 5,1,1,1,1,4,12,8,8,8,17,5,-11.7,39.8,h 6,1,1,1,1,4,13,7,8,8,17,5.16,-12.4,39.9,h 6,1,1,1,1,5,12,7,8,8,17,5.66,-12.9,40.8,h 6,1,1,1,0,5,13,7,8,8,17,5.66,-12.9,40.8,h 5,1,1,1,0,4,12,7,8,8,17,5.66,-12.9,40.8,h 5,1,2,1,1,4,10,8,8,8,17,6,-9.73,43.4,h 5,2,7,4,1,3,8,9,8,8,17,6,-9.73,43.4,h 5,3,7,4,1,4,8,12,8,8,17,7.3,-10.7,42.5,h 5,3,11,5,1,4,7,13,8,8,17,7.3,-10.7,42.5,h 3,3,17,6,1,3,5,13,8,8,17,7.3,-10.7,42.5,h
 3,7,17,7,2,2,5,13,8,8,17,7.3,-10.7,42.5,h 3,8,24,7,2,2,3,13,8,8,17,7.3,-10.7,42.5,h 3,9,30,7,2,2,3,11,8,8,17,7.3,-10.7,42.5,h 3,10,29,7,2,1,2,13,8,8,17,7.3,-10.7,42.5,h 2,9,24,5,2,3,2,14,8,8,17,7.3,-10.7,42.5,h 3,9,26,5,2,3,2,9,8,8,17,7.3,-10.7,42.5,h 2,10,22,6,2,3,2,9,8,8,17,7.3,-10.7,42.5,h 3,11,16,5,2,3,2,9,8,8,17,7.3,-10.7,42.5,h 3,8,18,5,3,3,4,10,8,8,17,7.3,-10.7,42.5,h 4,8,16,8,3,3,5,9,8,8,17,7.3,-10.7,42.5,h 4,8,14,10,3,3,6,12,8,8,17,7.3,-10.7,42.5,h 4,7,15,10,4,4,6,10,8,8,17,7.3,-10.7,42.5,h 4,6,19,11,4,3,6,8,8,8,17,7.3,-10.7,42.5,h 4,6,20,11,4,3,7,9,8,8,17,7.3,-10.7,42.5,h 4,6,23,10,4,3,11,9,8,8,17,7.3,-10.7,42.5,h
 3,5,25,12,6,3,12,11,8,8,17,7.3,-10.7,42.5,h 3,5,23,15,6,4,11,10,8,8,17,7.3,-10.7,42.5,h 2,4,19,12,7,5,12,10,8,8,17,7.3,-10.7,42.5,h 3,5,17,11,6,4,10,8,8,8,17,7.3,-10.7,42.5,h 3,6,19,16,7,4,10,8,8,8,17,7.3,-10.7,42.5,h 3,7,15,16,7,5,10,8,8,8,17,7.3,-10.7,42.5,h 2,6,16,17,7,5,9,7,8,8,17,7.3,-10.7,42.5,h 2,5,12,17,7,5,7,6,8,8,17,7.3,-10.7,42.5,h 3,5,13,15,6,5,6,4,8,8,17,7.3,-10.7,42.5,h 3,5,14,13,4,4,5,4,8,8,17,7.3,-10.7,42.5,h 3,6,13,13,4,4,4,4,8,8,17,7.3,-10.7,42.5,h 3,5,15,12,4,4,5,4,8,8,17,7.3,-10.7,42.5,h 3,4,15,8,3,3,5,3,8,8,17,7.3,-10.7,42.5,h 2,4,15,8,3,3,3,4,8,8,17,7.3,-10.7,42.5,h 3,5,14,7,3,2,3,4,8,8,17,7.3,-10.7,42.5,h
 3,5,17,8,3,2,2,4,8,8,17,7.3,-10.7,42.5,h 3,5,18,8,3,2,2,4,8,8,17,7.3,-10.7,42.5,h 4,5,19,7,2,1,2,5,8,8,17,7.3,-10.7,42.5,h 4,4,18,7,2,1,1,4,8,8,17,7.3,-10.7,42.5,h 4,5,15,6,2,1,1,5,8,8,17,7.3,-10.7,42.5,h 5,5,14,6,2,1,1,5,8,8,17,7.3,-10.7,42.5,h 5,7,16,10,2,1,1,4,8,8,17,7.3,-10.7,42.5,h 5,9,16,9,2,1,1,4,8,8,17,7.3,-10.7,42.5,h 5,11,14,8,1,0,1,4,10,13,1,-31.1,13.8,27.2,h 5,15,13,7,1,0,1,4,10,13,1,-31.1,12.8,27.5,h 6,17,12,7,1,0,2,4,10,13,1,-30.6,12.5,27.5,h 7,23,13,6,1,0,2,5,10,13,0,-30.3,8.85,27.1,h 7,23,19,7,1,1,2,5,10,13,0,-29.6,12,27.9,h 7,22,18,7,1,1,2,6,9,13,0,-28.6,9.9,27.7,h 8,25,17,2,2,1,2,6,9,12,17,-23.5,7.95,28.8,h
 7,23,18,3,2,1,2,6,9,12,17,-21.2,8.61,30.1,h 9,24,21,3,2,1,2,7,9,12,17,-18.2,1.66,30,h 10,22,21,4,2,1,3,9,9,12,17,-18.2,1.66,30,h 9,22,25,4,2,2,3,8,9,12,17,-18.2,1.66,30,h 9,17,29,5,3,2,3,6,9,12,17,-18.2,1.66,30,h 9,17,31,8,2,1,3,6,9,12,17,-18.2,1.66,30,h 9,17,33,10,2,1,3,5,9,12,17,-18.2,1.66,30,h 7,15,34,10,2,1,3,5,9,12,17,-18.2,1.66,30,h 10,14,33,10,2,1,3,5,9,12,17,-18.2,1.66,30,h 8,14,35,11,2,1,3,3,9,12,17,-18.2,1.66,30,h 8,13,33,10,2,1,2,3,9,12,16,-22.9,-0.723,36.2,h 7,13,32,11,2,1,3,3,9,12,16,-22.9,-0.723,36.2,h 6,13,30,9,1,1,3,4,9,12,16,-22.9,-0.723,36.2,h 8,11,23,7,1,1,3,4,9,12,16,-22.5,0.273,36.2,h 7,12,21,4,1,1,3,4,9,12,16,-21.5,2.4,35.4,h
 7,11,21,6,1,1,3,5,9,12,16,-21.4,1.04,34,h 5,11,21,5,1,1,3,5,9,12,16,-21.1,1.21,33.4,h 4,8,15,5,1,1,3,4,9,12,16,-20.1,2.46,32.3,h 3,7,18,6,1,1,3,6,9,12,16,-19,2.3,30.6,h 4,6,13,7,1,1,1,7,9,12,16,-18.6,1.8,30.5,h 3,6,15,9,1,1,1,7,9,12,16,-18.4,2.32,29.7,h 2,5,14,9,2,1,1,6,9,11,17,-17.8,3.81,30.2,h 2,5,14,9,2,1,1,6,9,11,17,-16,2.23,31.6,h 2,4,14,6,2,0,1,5,9,11,17,-17.1,1.04,32.5,h 2,4,17,10,3,1,1,5,9,11,17,-15.2,2.97,31.9,h 1,5,20,10,3,1,1,5,9,11,17,-17.6,1.04,36.8,h 1,5,26,9,3,1,0,3,9,10,17,-14.2,3.4,40.2,h 1,6,33,8,3,1,0,3,9,10,17,-14.5,3.59,41.4,h 1,6,34,7,3,1,0,2,9,10,17,-10.6,0.176,44.4,h 2,6,36,7,3,1,0,3,8,9,17,-10.8,0.0195,48.2,h
 3,6,38,7,3,2,1,4,8,9,17,-4.57,0.156,46.1,h 3,6,40,7,3,2,1,4,8,9,17,-1.58,-2.89,48.9,h 3,6,38,4,2,2,2,4,8,8,17,7.48,-4.86,47.3,h 3,6,35,4,2,2,4,4,8,7,17,9.28,-5.78,44.2,h 5,6,28,4,2,3,10,10,8,7,17,22.9,-9.26,58.9,h 5,5,20,3,2,7,14,10,8,7,17,-8.57,-3.71,47.4,h 5,5,16,3,2,10,16,11,8,7,17,10.8,-6.31,38.4,h 4,5,16,3,2,10,22,14,8,7,17,3.46,-2.64,45.3,h 4,6,15,2,1,10,22,14,8,7,17,5.37,-1.04,42.3,h 5,6,12,2,1,11,25,14,8,7,17,7.34,-8.75,41.7,h 0,0,0,0,0,0,0,0,0,0,0,0,0,0,SPACE    
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
               
 3,3,3,3,3,3,3,3,7,8,17,4.45,-18.6,39.2,h 3,3,3,3,3,3,3,3,7,8,17,4.63,-18.3,38.6,h 3,3,3,3,3,3,3,3,7,8,17,3.36,-15.9,39.2,h 3,3,3,3,3,3,3,3,7,8,17,3.75,-15.6,40.4,h 6,5,6,1,0,3,15,6,7,8,17,5.08,-13.7,40.9,h 5,5,15,1,1,3,12,7,7,8,17,4.73,-16.1,41.6,h 6,4,13,1,1,3,11,6,7,8,17,6.21,-16.1,38.5,h 5,9,20,4,1,2,10,6,7,8,17,6.13,-13.6,41.1,h 5,8,20,6,3,3,4,6,7,8,17,6.91,-15.1,40.8,h 5,9,22,6,4,4,4,5,8,8,17,7.15,-13.9,45.4,h 6,9,24,6,4,4,3,6,8,8,17,9.43,-16.2,46.1,h 5,9,25,8,5,4,4,5,8,8,17,10.9,-19.2,45.4,h 5,9,22,8,4,3,3,5,8,8,17,6.6,-16.9,47.9,h 5,9,22,11,5,3,3,5,8,8,0,2.36,-12.7,46.3,h 4,8,23,12,5,3,3,5,8,8,0,1.48,-12.8,45.1,h
 5,4,16,9,6,5,4,6,8,9,0,-2.64,-11.7,43,h 5,3,16,7,5,3,3,7,8,10,0,-6.48,-5.2,40.1,h 4,3,22,7,4,3,2,6,8,10,0,-8.54,-5.84,39.9,h 4,4,22,8,4,2,2,5,8,10,0,-10.5,-5.12,37.8,h 4,5,21,8,4,2,2,5,9,11,1,-16.5,0.156,35.2,h 4,6,21,8,4,3,2,6,9,12,1,-16.7,2.32,31.6,h 6,7,20,6,5,3,2,7,9,12,1,-17.9,7.32,27.1,h 6,9,18,9,5,3,3,7,10,13,2,-19.9,9.82,24.6,h 6,9,18,11,4,2,3,5,10,13,2,-22.9,14.7,22.1,h 5,10,23,11,5,3,3,5,10,13,2,-27.3,16.6,22,h 5,10,18,12,4,3,3,5,10,13,3,-32,21.6,19.1,h 4,8,21,12,4,3,3,7,10,13,3,-26.8,13.6,22.6,h 5,7,28,10,5,3,4,8,10,13,3,-29,16.8,25.6,h 4,6,30,11,6,4,4,6,10,13,3,-26.3,15.3,25.1,h 2,4,26,11,5,4,4,6,10,13,3,-27.7,19.2,25.5,h
 3,10,26,7,6,4,3,5,10,13,3,-28.3,16.7,25.1,h 2,12,30,7,7,4,3,6,10,13,3,-27.9,16,24.4,h 2,13,27,7,6,3,3,6,10,13,3,-27.6,17.8,23.2,h 3,13,28,6,6,3,2,6,10,13,3,-30.7,17.2,24.7,h 3,13,29,7,6,3,2,4,10,13,3,-29.3,18,23.9,h 3,18,26,6,6,3,2,3,10,13,3,-29.5,16.9,24.3,h 5,22,24,5,5,2,1,3,10,13,3,-29.6,19,23.3,h 5,25,23,5,4,2,1,3,11,13,3,-30.6,21.3,23.7,h 7,22,27,6,2,1,1,3,10,13,2,-30.3,20,24.6,h 8,20,24,5,2,1,1,2,10,13,2,-30,21.8,25.6,h 8,20,25,4,1,1,1,2,10,13,2,-30.6,19.7,27,h 7,22,29,4,1,1,1,2,10,13,2,-32,19.1,25.6,h 8,25,24,4,1,1,1,2,10,13,1,-31.7,15.4,27.1,h 7,22,21,4,1,1,1,3,10,13,1,-31.3,14.7,27.7,h 6,18,22,6,1,1,1,3,10,13,1,-30.6,13.2,26.9,h
