1, -3, -6, 1, -4, -3, -11, 9, 7, 8, 14, 4.57031, -24.8438, 31.2305, hello 
4, 13, 48, 21, -11, -1, -1, -11, 7, 8, 14, 4.74609, -23.2422, 31.5039, hello 
1, -19, -9, -1, -8, -3, 0, -5, 7, 8, 14, 5.99609, -23.1641, 30.3516, hello 
1, -7, -8, 7, 4, 0, -2, -1, 7, 8, 14, 4.96094, -23.9063, 30.332, hello 
-4, -8, -41, -9, -1, -2, -3, -7, 7, 8, 14, 4.66797, -24.6484, 31.1133, hello 
2, 3, 9, 16, 1, 1, 0, 0, 7, 8, 14, 5.625, -24.9805, 30.7422, hello 
1, 12, 3, 5, 0, 0, 0, 1, 7, 8, 14, 5.68359, -24.5117, 30.3516, hello 
5, 4, -8, -2, 2, -1, -4, 1, 7, 8, 14, 5, -24.4531, 30.7031, hello 
-1, -14, -1, -14, -2, -2, -2, 0, 7, 8, 14, 5.15625, -24.7461, 30.3125, hello 
-4, -15, -61, -16, 0, -1, -1, -2, 7, 8, 14, 5.07813, -24.5898, 30.6836, hello 
-1, 8, 10, 5, -1, 0, 1, 0, 7, 8, 14, 5.05859, -24.3164, 30.4688, hello 
-2, 9, 27, -5, 12, 4, 0, 0, 7, 8, 14, 5.05859, -23.8867, 30.8789, hello 
-16, -12, 2, 17, -7, -5, -2, -3, 7, 8, 14, 4.58984, -24.3359, 32.3438, hello 
15, -5, -21, -8, 72, 15, 2, 1, 6, 8, 14, 6.64063, -24.375, 33.8477, hello 
5, 7, -13, -30, -18, -4, -4, -1, 6, 8, 14, 5.27344, -29.3555, 30.6445, hello 
-2, 0, 16, 15, -40, -7, 0, -1, 6, 8, 14, 9.29688, -32.0898, 34.7266, hello 
-6, 1, -13, -6, -17, -10, -4, -1, 6, 8, 14, -1.52344, -37.3828, 35.5078, hello 
-5, 1, -15, -18, -19, -4, -4, -2, 6, 9, 14, -5.56641, -32.6172, 35.0781, hello 
-7, 3, 7, 7, -2, -4, -3, -2, 6, 9, 15, -7.96875, -30.625, 33.9844, hello 
0, -2, -3, 0, -1, -2, -3, -2, 6, 10, 15, -11.6016, -26.9531, 31.9336, hello 
-6, -1, -7, 14, 8, 1, -1, 1, 7, 11, 15, -14.5117, -23.9258, 31.6016, hello 
1, -3, 3, 1, 2, -2, 0, -4, 7, 11, 15, -16.9141, -21.8164, 30, hello 
-2, 1, 4, 18, 15, 5, 0, -1, 7, 12, 15, -17.7539, -21.3281, 28.6523, hello 
4, 4, 12, -12, -7, -4, -2, -1, 7, 12, 15, -20.7422, -15.1367, 26.7969, hello 
3, -4, 5, -20, -15, -5, -1, -4, 8, 13, 16, -21.2305, -11.0547, 25.3906, hello 
-3, -5, 17, 11, 12, 7, 4, 0, 8, 13, 16, -24.9805, -5.37109, 24.4922, hello 
0, 11, -8, -7, 0, 2, -7, 7, 8, 13, 16, -24.2969, -2.67578, 23.0664, hello 
-10, -6, 4, -11, -19, -3, -5, 3, 9, 14, 17, -26.5625, 1.62109, 20.8398, hello 
