1,9,2,3,1,0,1,0,6,8,16,5.23,-29.9,28.9
1,8,2,3,2,0,1,0,6,8,16,5.41,-29.6,29
1,8,2,4,2,0,1,0,6,8,16,5.37,-29.8,29.2
1,7,2,4,2,1,1,0,6,8,16,5.74,-28.8,29.5
1,7,3,4,2,0,1,0,6,8,16,5.78,-29.1,29.5
1,6,2,3,2,0,0,1,6,8,16,6.15,-28.7,29.9
1,4,2,4,2,0,0,0,6,8,16,5.16,-28,29.7
2,3,2,4,2,0,0,0,6,8,16,6.02,-28.9,29.6
3,3,3,4,2,1,1,1,6,8,16,5.9,-28.2,30.1
3,3,3,4,1,1,1,1,6,8,16,5.88,-27.5,30.8
4,3,2,2,1,1,1,2,6,8,16,5.18,-27.3,31.3
4,3,2,2,1,1,1,1,6,8,16,4.8,-27.6,31.5
4,3,1,2,1,1,1,1,6,8,16,4.9,-27.3,31.7
4,2,1,2,1,1,1,1,6,8,16,5.21,-27.5,31.7
3,2,1,1,1,1,1,1,6,8,16,5.25,-27.1,32
3,2,2,1,0,1,1,1,6,8,16,5.49,-26.8,31.9
2,1,1,0,0,1,0,0,6,8,16,5.39,-27,31.4
2,2,1,1,0,0,0,0,6,8,16,5.43,-27.1,31.4
1,1,1,1,0,1,0,0,6,8,16,5.96,-27.2,30.9
1,1,2,1,0,0,0,1,6,8,16,6.05,-27,31.1
2,1,2,1,0,0,0,1,6,8,16,6.21,-27,31
2,1,1,1,0,0,0,0,6,8,16,5.66,-27.6,30.9
2,1,1,0,1,0,0,0,6,8,16,5.31,-27.5,31.3
2,1,1,1,1,0,0,0,6,8,16,5.08,-27.6,31.5
2,1,1,1,1,0,0,0,6,8,16,5.08,-27.6,31.5
2,1,1,1,1,0,1,0,6,8,16,5.43,-27.2,31.7
1,1,1,1,1,0,1,0,6,8,16,5.37,-27.4,32
1,2,1,1,1,1,1,0,6,8,16,5.1,-27.4,31.6
0,2,1,1,1,1,1,1,6,8,16,5.29,-27.7,31.6
0,2,1,1,1,1,1,1,6,8,16,5.23,-27.5,31.5
0,2,1,1,1,1,1,1,6,8,16,5.27,-27.3,31.3
0,2,1,1,1,1,1,1,6,8,16,5.37,-27.6,30.9
0,2,1,1,1,1,1,1,6,8,16,5.33,-27.7,31
1,2,1,1,1,1,1,1,6,8,16,5.43,-27.7,30.9
1,2,2,1,1,1,1,1,6,8,16,5.29,-27.6,30.7
1,2,1,1,1,0,1,1,6,8,16,5.43,-27.4,31.1
1,1,2,1,1,0,0,1,6,8,16,5.2,-27.7,31
1,1,1,0,1,0,0,1,6,8,16,5.02,-27.7,31.2
1,1,1,0,1,0,0,1,6,8,16,5.23,-27.9,31.3
2,1,1,0,0,0,0,0,6,8,16,5.12,-27.9,31.2
1,1,1,0,0,0,0,1,6,8,16,5.12,-28,31.2
2,1,1,0,0,0,0,1,6,8,16,5.25,-27.9,30.9
2,1,0,0,1,0,0,0,6,8,16,5.14,-27.6,31.1
2,1,0,0,1,0,0,0,6,8,16,5.23,-27.7,31.1
1,1,0,0,0,0,0,0,6,8,16,5.02,-27.9,31
1,1,0,0,1,0,0,0,6,8,16,5.02,-28.2,31.1
1,1,0,0,0,0,1,0,6,8,16,5.06,-27.6,30.9
1,1,0,1,1,0,0,1,6,8,16,5.18,-27.6,30.8
1,1,0,1,1,0,0,0,6,8,16,4.98,-28.2,30.9
1,1,1,1,1,0,0,1,6,8,16,5,-27.9,30.8
1,1,1,1,0,0,0,0,6,8,16,4.98,-27.9,31
1,1,1,1,0,1,0,1,6,8,16,5.1,-27.8,31.2
1,1,1,1,1,1,1,1,6,8,16,5.14,-27.4,31.1
1,1,1,1,0,1,1,1,6,8,16,5.14,-28.1,31.3
1,1,1,1,1,1,0,1,6,8,16,4.77,-27.9,31.1
1,1,1,1,0,1,0,1,6,8,16,4.98,-28,30.9
1,1,1,1,0,1,1,1,6,8,16,5.23,-27.8,31.1
1,0,1,1,1,1,1,0,6,8,16,4.92,-27.9,31.1
1,0,1,1,1,1,1,1,6,8,16,5.04,-27.9,30.8
1,0,1,1,1,1,1,0,6,8,16,5.18,-28,30.9
0,0,0,0,0,0,0,0,0,0,0,0,0,0,SPACE
