3,3,3,3,3,3,3,3,7,8,12,6.15,-19.3,34.4,b
3,3,3,3,3,3,3,3,7,8,12,6.19,-19.6,34.3,b
3,3,3,3,3,3,3,3,7,8,12,6.35,-19.8,34.7,b
3,3,3,3,3,3,3,3,7,8,12,6.68,-19.4,34.2,b
4,18,2,4,1,2,1,1,7,8,12,7.05,-19,33.9,b
3,17,4,4,1,1,1,1,7,8,12,6.37,-19.6,34.2,b
4,15,4,4,1,1,1,2,7,8,12,5.88,-19.6,34.6,b
4,14,5,5,1,1,1,1,7,8,12,6.54,-19.7,34.4,b
4,12,6,5,1,1,1,2,7,8,12,6.52,-19.6,34.4,b
3,12,7,6,1,1,1,2,7,8,12,6.7,-19.8,34.7,b
3,10,8,6,1,1,1,2,7,8,12,6.82,-19.8,35.2,b
3,7,8,6,1,0,1,2,7,7,12,6.41,-18.8,35.5,b
2,5,8,6,1,0,0,2,7,7,12,6.74,-18.4,36.6,b
2,4,7,8,2,0,0,2,7,7,12,7.44,-18.3,36,b
1,5,7,9,2,1,1,2,7,7,12,6.62,-18.5,37.3,b
1,4,6,9,3,1,1,2,7,7,12,10.6,-23.1,41.2,b
1,4,6,9,3,1,1,2,7,8,12,7.3,-19.9,38.9,b
1,3,5,9,4,2,1,2,7,8,12,6.97,-21.9,39.5,b
2,5,6,11,5,3,2,2,7,8,12,3.5,-18.8,40.6,b
3,5,6,11,6,3,2,2,7,9,13,-0.742,-18.2,39.5,b
3,5,10,12,6,3,2,3,7,9,13,-4.82,-16.9,37.9,b
5,11,20,11,6,3,2,3,7,10,13,-11.4,-15.7,35.3,b
5,12,23,13,6,3,2,7,7,11,13,-12.9,-15.5,34,b
6,13,28,16,5,3,2,8,7,12,13,-20.5,-10.9,31.8,b
8,15,30,21,6,3,2,11,7,12,13,-23.6,-11.3,30.7,b
10,15,32,25,5,3,2,12,8,13,13,-25.8,-7.4,27.9,b
10,23,40,30,4,5,3,16,8,13,13,-26.5,-7.17,25.7,b
10,24,43,30,4,7,4,16,8,14,13,-29.6,-2.68,22.2,b
12,26,40,33,4,9,5,19,8,14,14,-31.1,-0.938,18,b
10,24,30,34,5,13,8,21,9,15,14,-31.7,1.43,16.9,b
11,25,33,37,6,16,11,17,9,15,14,-32.3,3.24,13.9,b
13,29,27,35,8,21,15,17,9,15,14,-32.4,3.65,12.8,b
11,31,31,37,8,21,17,20,9,15,14,-34.1,5.1,11.1,b
10,38,36,45,8,21,18,22,10,15,15,-34.8,6.27,9.88,b
24,31,29,38,9,27,32,34,10,15,15,-35.3,6.43,10.3,b
29,31,31,39,19,34,41,34,10,16,14,-32,1.23,15.9,b
32,32,29,41,25,35,41,31,10,16,14,-56.9,16.8,-8.07,b
34,37,37,41,26,30,47,38,9,16,14,-48,12.6,8.54,b
34,36,33,41,26,33,48,41,9,15,14,-38.2,0.313,14.5,b
36,31,45,44,24,30,50,51,9,15,14,-38.7,2.4,12,b
38,32,40,39,25,33,55,47,9,15,14,-30.2,-1.02,19.5,b
39,40,37,31,25,35,55,48,9,16,14,-35.4,-0.566,30.2,b
32,41,45,34,29,29,42,35,9,16,14,-55.7,-3.05,9.77,b
33,51,43,49,23,27,43,50,9,16,14,-19,-0.371,32.4,b
31,54,45,55,17,30,55,56,9,16,14,-62.5,-1.6,-8.13,b
28,48,42,55,16,32,52,48,9,15,14,-57,-1.19,13.9,b
32,53,56,59,15,25,48,48,9,15,14,-40.8,6.31,9.94,b
28,57,47,68,20,27,48,50,9,15,14,-29.8,-0.293,20.7,b
27,54,62,74,19,34,46,54,9,15,14,-37.7,3.79,17.7,b
30,41,63,77,19,35,48,54,9,15,14,-44,2.87,13.2,b
22,41,62,82,17,36,47,52,9,15,14,-33.6,2.46,17,b
15,29,58,66,14,31,36,39,9,15,14,-35.9,-0.645,15.3,b
15,25,60,54,14,27,24,33,9,15,14,-38.7,4.86,14.8,b
14,23,56,54,14,27,19,33,9,15,14,-34.5,0.43,14.8,b
11,17,44,44,13,27,20,32,9,15,14,-36.1,2.11,14.6,b
9,13,45,30,7,25,14,19,9,15,14,-35.9,1.62,15.7,b
9,15,34,27,8,15,8,14,9,15,14,-36.4,1.37,15.8,b
6,16,27,19,6,14,6,10,9,15,14,-37,0.645,16.1,b
4,15,22,12,4,9,5,9,9,15,14,-37,0.547,16.1,b
4,16,24,13,3,7,4,7,9,15,14,-36.4,0.391,16.4,b
3,21,23,13,3,5,5,6,9,15,14,-35.2,-0.137,16.4,b
3,24,26,12,3,4,4,5,8,15,14,-35.1,0.273,15.8,b
5,29,25,12,3,4,5,5,8,15,14,-32.2,-2.46,15.1,b
5,29,22,12,2,3,5,4,8,15,14,-29.7,-2.62,13.6,b
6,31,24,8,2,3,4,6,8,14,14,-26.4,-3.48,13.2,b
4,29,26,6,2,3,4,6,8,14,13,-27.6,-1.66,17.3,b
5,33,25,6,2,2,3,7,8,13,13,-25.5,-4.12,24.5,b
5,34,25,5,3,2,3,6,8,12,13,-21.9,-8.59,29.1,b
5,26,22,5,3,2,2,6,7,11,13,-0.273,-12.3,28.5,b
6,26,23,8,3,1,2,8,7,11,13,-30.5,-18.1,41.8,b
6,22,21,8,3,1,1,6,7,10,13,-7.5,-17,38.8,b
6,22,22,8,4,2,1,7,7,9,13,-5.39,-16.4,41.5,b
5,19,15,8,4,1,1,5,7,9,13,0.82,-18.2,41,b
5,18,14,10,5,1,0,5,7,8,13,4.26,-18.6,41.1,b
5,14,11,11,5,1,1,4,7,8,13,5.18,-19.9,39.6,b
5,13,12,9,4,1,1,4,7,8,13,7.36,-21.8,38.2,b
4,13,12,9,4,1,1,3,7,7,13,7.7,-20.3,34.9,b
4,10,9,5,5,2,1,2,7,7,13,8.36,-20.2,33.3,b
3,8,11,5,5,1,1,2,7,7,12,11.3,-18.3,31.1,b
2,9,9,5,4,1,1,1,7,7,12,12,-19.9,31,b
2,7,9,4,4,1,1,1,7,7,12,11.6,-24.5,36.1,b
2,8,8,2,3,1,1,1,7,7,12,9.26,-17.4,35,b
3,7,8,2,3,1,1,1,7,7,13,9.92,-19.2,34.3,b
3,7,6,2,2,1,1,1,7,7,13,8.81,-19.8,34.1,b
3,8,5,2,2,1,1,1,7,7,13,8.18,-19,34.2,b
