3,3,3,3,3,3,3,3,7,8,14,2.25,-15.4,36.9,b
3,3,3,3,3,3,3,3,7,8,14,2.64,-15,36,b
3,3,3,3,3,3,3,3,7,8,14,2.73,-15.9,36.3,b
3,3,3,3,3,3,3,3,7,8,14,2.6,-15,37.1,b
2,10,22,10,2,1,3,4,7,8,14,2.56,-15.7,36.7,b
3,8,21,10,2,1,3,4,7,8,14,2.75,-16.3,36.3,b
3,10,19,9,2,2,2,4,7,8,14,2.87,-16.3,36.3,b
3,10,17,8,2,2,3,3,7,8,14,3.5,-15.4,36.3,b
3,9,13,6,2,2,3,2,7,8,14,3.67,-15.4,36.4,b
3,9,9,6,2,2,2,2,7,8,14,3.09,-15.3,36.7,b
3,9,9,5,2,1,2,1,7,8,13,3.36,-15.7,36.3,b
3,9,9,5,1,1,2,2,7,8,13,3.36,-15.5,35.9,b
3,9,12,5,1,1,2,2,7,8,13,3.2,-15.7,36.4,b
3,9,12,5,1,1,2,2,7,8,13,2.95,-15.8,36.6,b
2,7,12,4,1,1,2,2,7,8,13,3.2,-15.4,36.7,b
2,7,14,5,1,1,1,2,7,8,13,3.83,-15.6,36.9,b
2,7,15,5,1,0,1,2,7,8,13,3.32,-15,36.9,b
2,7,14,5,1,0,1,1,7,8,13,2.6,-15.3,37.2,b
2,6,13,4,0,0,1,1,7,8,13,3.01,-15.1,36.5,b
1,4,13,4,0,0,1,1,7,8,13,3.4,-15.3,37,b
2,5,11,4,1,0,1,1,7,8,13,3.63,-14.8,37.1,b
2,7,8,5,1,1,1,1,7,8,13,3.11,-14.8,36.3,b
2,7,9,7,2,1,1,1,7,8,13,3.59,-15.7,34.9,b
2,8,7,7,2,1,1,1,7,8,13,3.24,-17.3,34.6,b
2,8,8,8,2,1,1,0,7,8,13,3.2,-17.9,36,b
2,8,10,8,3,1,1,1,7,8,13,3.13,-17.5,36.8,b
2,10,10,8,4,1,1,1,7,8,13,3.32,-15.6,37.1,b
3,9,12,9,4,2,1,1,7,8,13,3.4,-15.6,37.2,b
2,9,12,10,3,2,1,1,7,8,13,2.71,-16,38.3,b
2,7,16,9,3,2,1,1,7,8,13,2.15,-15.3,39.2,b
3,10,17,8,4,1,1,1,7,8,13,4.47,-19.4,42.6,b
3,9,17,9,4,2,0,1,7,8,13,1.6,-20.2,47.7,b
2,8,19,10,4,2,0,1,7,9,13,-2.21,-19.8,46.6,b
2,8,19,9,4,3,1,2,7,10,13,-4,-19.9,44.3,b
2,7,19,9,3,3,1,2,7,11,13,-11.8,-15.8,38.6,b
3,10,20,10,3,2,1,5,8,12,13,-17.2,-13.2,33,b
4,11,21,11,4,2,1,6,8,12,13,-19.8,-11.3,28.3,b
4,13,19,15,3,2,1,7,8,13,13,-24.1,-7.13,25.6,b
4,10,21,18,3,2,1,8,8,14,14,-26,-5.74,22.8,b
4,16,24,18,2,2,1,10,8,14,14,-27.2,-3.71,19.5,b
6,16,25,22,3,2,2,15,9,14,14,-28.1,-1.37,16.7,b
7,18,22,21,2,2,5,17,9,15,14,-29.7,0.684,14,b
7,17,25,21,2,2,6,20,9,15,15,-31.8,3.44,9.49,b
7,15,29,19,3,3,6,18,10,15,15,-32.9,4.8,7.95,b
6,18,33,18,2,3,6,19,10,16,15,-35.3,7.29,5.66,b
6,20,33,16,3,3,7,20,11,16,16,-35.5,8.28,3.22,b
6,27,38,15,2,6,8,28,11,16,16,-37.3,10.3,1.48,b
7,35,39,15,3,6,9,29,12,16,17,-37.3,10.9,-0.508,b
10,46,39,9,5,6,14,34,12,16,17,-36.6,11.3,-0.781,b
23,54,47,18,16,8,10,42,12,16,17,-35.9,11.4,10.7,b
28,65,47,20,17,10,14,49,13,16,0,-59.6,30.3,-11.9,b
32,68,46,22,18,10,17,54,12,16,17,-37.6,-7.38,1.84,b
35,68,45,22,19,12,19,56,11,16,16,-39.5,10.7,4.55,b
36,67,50,29,21,14,19,54,11,16,16,-35.1,4.61,7.13,b
41,76,43,29,24,15,18,50,11,16,16,-43.6,12.8,7.25,b
41,64,42,34,23,15,19,50,11,16,16,-48.1,4.26,5.82,b
42,63,44,36,23,18,13,41,11,16,16,-34.2,7.91,9.16,b
32,63,40,35,14,19,16,33,11,16,16,-40,6.6,6.56,b
