3,3,3,3,3,3,3,3,7,9,13,-1.68,-23.8,28.4,t
3,3,3,3,3,3,3,3,7,9,13,-1.88,-22.8,28.6,t
3,3,3,3,3,3,3,3,7,9,13,-1.23,-23,28.7,t
3,3,3,3,3,3,3,3,7,9,13,-1.31,-22.5,28.6,t
6,17,18,11,3,1,2,3,7,9,13,-1.58,-23.4,28.5,t
7,21,19,10,3,1,2,3,7,9,13,-1.39,-23.6,28.1,t
6,18,17,15,3,1,2,2,7,9,13,-1.02,-22.9,28.2,t
7,17,19,18,3,1,2,2,6,9,12,-0.547,-22.8,28,t
7,18,19,22,5,1,2,2,6,9,12,-5.1,-23,31.6,t
6,16,22,22,6,2,3,2,6,9,12,-0.723,-27.5,26.9,t
5,11,23,23,6,3,2,2,6,9,12,-3.38,-33.6,22.7,t
5,10,22,22,6,3,3,2,6,9,12,-14.7,-35.1,25.5,t
4,7,21,23,6,3,3,1,6,10,13,-9.2,-30.4,28.1,t
2,3,18,22,6,3,3,1,6,10,13,-10.9,-29.1,26.7,t
3,3,23,17,6,4,4,2,6,11,13,-11.4,-29.6,23.8,t
2,2,21,12,6,4,5,2,6,11,13,-13.8,-27.6,22.2,t
2,2,19,8,4,4,6,1,6,11,13,-16.3,-27.1,21.5,t
2,2,14,9,3,5,8,1,6,12,13,-19.6,-25.3,20.5,t
2,3,17,6,3,4,8,2,6,12,13,-20.8,-22,20.1,t
2,3,19,7,3,5,9,2,7,13,13,-22.7,-19.4,18.8,t
3,4,17,7,3,6,8,2,7,13,14,-23.5,-16.2,19.3,t
3,4,18,8,5,9,9,2,7,13,14,-26.3,-16,19.5,t
2,4,24,8,5,11,10,1,7,13,14,-26.5,-13.5,20.1,t
2,5,23,9,5,17,11,1,7,13,14,-27,-11.6,21.6,t
2,5,24,10,6,20,10,1,7,13,15,-26.9,-9.24,22,t
3,6,23,10,6,23,12,1,7,13,15,-26.6,-7.87,22.3,t
3,5,24,10,7,27,15,1,8,13,15,-28.1,-7.25,23,t
3,5,23,10,7,29,16,2,8,14,15,-28.1,-6.48,23.3,t
3,5,32,10,7,28,17,2,8,14,15,-29.1,-7.5,24.2,t
4,6,32,9,6,26,17,2,8,14,15,-29.7,-7.44,24.3,t
3,6,30,8,6,23,16,2,8,13,15,-30.7,-7.97,25.5,t
3,5,32,7,6,17,14,2,8,13,15,-31.1,-7.93,25.7,t
3,5,31,8,6,16,15,3,8,13,15,-31.4,-7.25,25,t
4,7,35,7,6,12,11,3,8,13,15,-30,-7.38,24.7,t
5,12,33,6,5,9,8,2,8,14,15,-32.3,-5.84,28.4,t
5,15,32,5,5,5,7,2,8,14,15,-35.5,-4.75,27.9,t
5,17,24,5,5,8,5,2,8,14,15,-35.1,-5.82,26.8,t
5,22,25,6,4,8,6,2,7,14,15,-35.8,-7.66,25.8,t
6,24,18,6,3,9,6,2,7,14,14,-34.7,-9.57,24,t
7,26,15,7,4,9,7,3,7,14,14,-32.3,-11.8,22.9,t
8,25,14,6,2,7,5,2,7,13,14,-29.2,-12.6,22.7,t
7,24,14,6,2,7,6,2,7,13,14,-28.4,-10.4,13.1,t
6,20,12,8,2,7,5,2,7,13,13,-7.83,-10.8,20.1,t
6,18,14,7,3,8,6,2,7,13,13,-26.9,-14,20.8,t
8,24,14,7,3,6,8,3,7,13,13,-24.9,-16.9,20.4,t
9,22,12,6,4,6,9,2,7,13,13,-24.9,-16.8,20.8,t
9,21,12,6,5,7,8,2,7,13,13,-25.2,-17.1,20.3,t
9,21,11,8,5,7,8,2,6,13,12,-23.5,-19,20.8,t
7,21,12,7,5,7,9,2,6,12,12,-22.1,-19.5,20.4,t
8,22,11,8,4,6,8,2,6,12,12,-20.7,-21.6,20,t
8,26,9,5,4,6,8,2,6,12,12,-20.1,-21.9,20.5,t
8,27,7,6,4,6,7,2,6,12,12,-18,-24,19.5,t
6,18,6,6,4,7,6,1,6,11,12,-17.5,-25.4,19.7,t
4,14,6,6,4,5,5,1,6,11,12,-15.4,-26.3,19.1,t
5,18,15,9,4,4,5,1,6,11,12,-14.2,-27.5,19.3,t
4,19,16,7,3,4,5,1,6,10,11,-11.3,-27.6,17.8,t
4,19,15,7,4,4,5,1,6,10,11,-8.42,-26.9,19.9,t
3,17,13,7,4,4,5,1,6,10,11,-8.28,-30.4,22.1,t
4,13,13,7,5,4,6,1,6,10,11,-7.64,-32.6,23,t
3,14,13,8,4,4,6,1,6,10,11,-6.76,-34.3,23.8,t
4,15,13,7,5,3,6,2,6,10,11,-6.8,-32.2,23.1,t
4,16,13,7,4,4,5,2,6,10,11,-7.09,-32,22.4,t
3,12,4,5,4,3,5,2,6,10,11,-7.32,-31.9,22.2,t
3,10,4,4,4,5,7,2,6,10,11,-8.05,-28.8,21.1,t
3,10,5,4,4,5,5,2,6,10,12,-8.18,-28.6,19.8,t
3,9,6,4,6,5,6,2,6,10,12,-8.65,-28.8,20,t
2,7,8,4,5,5,5,1,6,11,12,-11.1,-26,20,t
2,6,10,3,5,7,5,1,6,11,12,-11.8,-23.4,20.3,t
1,3,11,4,6,7,5,1,7,12,12,-18.2,-19.7,22.7,t
1,3,11,5,6,6,5,1,7,12,12,-19.6,-13.3,22.6,t
1,3,13,4,6,7,5,1,7,12,13,-20,-13.7,24.3,t
1,2,15,4,7,7,4,1,7,12,13,-18.2,-13.1,24.8,t
1,2,17,4,7,6,4,1,7,12,13,-20.9,-11.1,27,t
2,4,17,4,6,6,4,1,7,11,13,-17.3,-11.6,27.6,t
2,4,17,4,7,6,5,1,7,11,13,-17.5,-11,30.8,t
2,4,17,6,7,7,5,2,7,10,13,-12.3,-12.8,32,t
2,7,16,6,8,7,5,2,7,10,13,-12.8,-16.7,34,t
1,8,15,6,8,7,5,2,7,10,13,-9.28,-20.7,33.6,t
2,7,13,6,7,7,5,2,7,9,13,-7.95,-20.5,35.4,t
2,7,13,8,6,5,5,2,7,9,13,-2.91,-23.2,34.3,t
2,9,13,10,7,6,6,1,7,9,13,-2.73,-22.4,36,t
2,9,16,12,8,7,5,1,7,9,13,-2.44,-22.2,34.2,t
2,10,13,12,7,6,4,1,7,8,13,-1.78,-24.4,33.3,t
3,10,12,11,7,4,4,1,7,8,13,0.43,-21.7,30.1,t
3,8,13,10,7,3,4,1,7,8,13,1.41,-22,28.4,t
3,8,12,10,6,3,4,0,7,8,13,9.57,-29.3,35.8,t
3,8,12,9,6,3,4,1,7,8,13,-3.24,-19.6,31,t
2,8,15,7,6,3,3,0,7,8,13,4.98,-23.5,30.2,t
3,7,12,8,5,2,3,1,7,8,13,2.17,-21.5,29.9,t
3,7,9,6,4,1,2,1,7,8,13,0.918,-23,29.9,t
4,6,9,5,3,1,3,1,7,9,13,0.664,-21.9,30.1,t
3,6,9,5,2,1,2,1,7,9,13,0.176,-21.4,29.9,t
3,6,8,5,2,1,2,0,7,9,13,0.566,-21.8,29.6,t
3,8,8,7,2,1,2,1,7,9,13,0.469,-21.3,29.8,t
3,8,12,8,2,1,1,1,7,9,13,0.332,-21.6,30,t
3,9,8,10,2,1,2,1,7,9,13,-0.117,-22,30.2,t
3,9,8,7,2,1,2,1,7,9,13,-0.449,-21.6,30,t
3,8,7,7,2,1,2,1,7,9,13,-0.273,-21.1,29.9,t
3,9,9,8,1,1,2,1,7,9,13,-0.371,-21.7,30.2,t
3,10,9,9,2,1,2,1,7,9,13,-0.43,-21.5,30,t
0,0,0,0,0,0,0,0,0,0,0,0,0,0,SPACE
