3,3,3,3,3,3,3,3,7,7,2,9.98,-16,38.2,w
3,3,3,3,3,3,3,3,7,7,2,9.77,-15,38.3,w
3,3,3,3,3,3,3,3,7,7,2,10,-15.1,38.9,w
3,3,3,3,3,3,3,3,7,7,2,9.75,-15.1,38.6,w
5,1,12,4,1,2,6,5,7,7,2,9.65,-14.7,38.5,w
5,1,10,3,1,3,6,5,7,7,2,9.59,-15,38.3,w
6,1,9,3,1,2,5,5,7,7,2,9.47,-15.2,37.7,w
6,0,9,3,1,2,5,4,7,7,2,9.51,-15.2,37.2,w
6,0,10,3,1,2,5,4,7,7,2,9.71,-15.1,37.6,w
6,1,10,3,1,3,5,3,7,7,2,9.8,-15,38.2,w
6,1,8,4,1,3,4,3,7,7,2,9.63,-14.1,40.3,w
6,1,9,3,1,3,4,3,7,7,2,9.26,-11.5,42.1,w
3,1,8,4,1,3,3,3,7,7,2,11.5,-12.6,42.6,w
3,2,8,6,3,3,3,3,7,7,2,10.4,-15.4,40.6,w
2,3,17,10,5,5,2,2,7,7,2,12.6,-19.9,41.7,w
2,4,20,12,5,5,2,3,8,7,2,13.3,-23.7,43.2,w
3,3,19,14,6,5,2,2,8,7,2,3.59,-22.1,42.5,w
3,3,20,14,6,4,3,2,8,8,2,0.0195,-14.3,38.1,w
3,3,21,16,7,5,5,4,8,8,3,-1.46,-7.95,37.5,w
4,4,20,18,8,6,6,4,8,8,3,-0.371,-9.92,36.3,w
3,4,20,17,8,5,7,5,8,8,3,0.859,-6.97,35.7,w
4,3,22,16,6,5,7,7,8,8,3,5.39,-7.58,35.9,w
5,2,14,13,4,4,7,10,8,8,3,8.32,-8.28,36.6,w
7,2,15,11,5,5,14,10,8,8,4,13.1,-9.22,37.7,w
8,4,18,11,4,5,15,11,8,7,4,12.5,-8.01,39.6,w
9,4,21,11,4,5,16,17,8,7,4,11.2,-5.59,40.4,w
10,4,22,10,4,4,18,22,8,7,4,12.7,-6.23,41.9,w
10,4,21,11,6,4,22,22,8,7,4,12.8,-5.8,41.3,w
11,4,24,10,7,4,25,25,8,7,4,11.9,-8.42,41.7,w
12,3,26,10,9,5,33,25,8,7,4,12.2,-5.72,40.8,w
12,3,25,10,10,5,38,23,8,7,5,11.7,-8.71,40,w
11,5,28,14,10,4,33,24,8,7,5,11.9,-7.01,39.4,w
10,4,24,17,15,5,31,27,8,7,5,13,-9.47,41.2,w
10,5,20,21,21,8,32,25,8,7,5,12.3,-10.1,41.3,w
13,5,22,22,30,8,29,21,8,7,5,11.6,-10.9,40.7,w
14,5,22,25,34,11,27,23,8,7,5,10.1,-9.38,40.6,w
13,6,22,28,44,22,29,23,8,7,5,8.83,-9.3,39.7,w
13,6,21,30,43,23,23,23,8,8,5,6.43,-8.52,40.5,w
12,7,23,28,46,27,22,21,8,8,5,2.4,-7.01,40,w
11,6,21,27,47,29,21,21,8,8,5,2.4,-7.01,40,w
10,5,21,23,49,30,21,18,8,8,5,2.4,-7.01,40,w
9,5,23,19,44,27,18,15,8,8,5,2.4,-7.01,40,w
6,5,21,17,37,27,19,12,8,8,5,2.4,-7.01,40,w
4,5,21,12,32,25,16,9,8,9,5,-10.1,-3.16,37.4,w
3,6,21,9,22,13,12,5,8,9,5,-10.1,-3.16,37.4,w
3,6,20,7,23,10,10,5,8,9,5,-10.1,-3.16,37.4,w
3,5,19,7,19,5,8,6,8,9,4,-0.254,-6.82,40.5,w
4,5,18,6,19,4,7,6,8,8,4,2.54,-10.1,41.6,w
4,4,17,5,13,2,12,5,8,8,4,4.71,-6.6,42.1,w
4,4,16,5,12,1,17,4,8,8,4,7.56,-10.2,41.4,w
4,3,17,5,12,1,16,4,8,8,4,7.56,-7.4,41.6,w
4,3,17,6,9,1,23,5,8,7,4,11.5,-9.02,41.4,w
4,2,18,5,9,2,23,5,8,7,4,10.9,-6.76,43,w
4,2,19,6,9,2,26,6,8,7,4,12.8,-9.14,42,w
5,2,18,5,9,3,24,7,8,7,5,14.7,-7.99,41.7,w
5,2,17,5,9,4,27,7,8,7,5,14.4,-10.2,42.4,w
6,3,18,6,15,7,27,8,8,7,5,14.7,-9.49,41.7,w
6,3,19,8,17,9,28,9,8,7,5,14.5,-11.3,40.8,w
5,4,17,10,18,11,28,12,8,7,5,12.7,-11.1,41.5,w
6,4,18,9,27,11,22,12,8,7,5,9.77,-8.71,40.3,w
6,3,13,10,31,20,22,12,8,7,5,8.67,-10.5,39,w
7,4,13,10,42,27,28,13,8,8,5,7.5,-11.3,38.6,w
5,6,14,15,55,29,30,12,8,8,5,6.23,-10.1,40.8,w
5,6,13,19,55,30,28,10,8,8,5,4.51,-8.46,39.8,w
5,7,11,18,52,28,24,10,8,9,5,0.84,-7.77,39.3,w
10,7,11,17,49,27,17,13,8,9,5,-2.75,-5.8,37.6,w
11,7,10,18,49,26,18,10,8,9,5,-2.11,-5.82,38,w
10,7,8,18,40,25,17,9,8,9,4,-3.32,-5.35,36.2,w
10,8,12,18,36,15,16,10,8,10,4,-5.92,-3.22,37.7,w
9,8,8,18,24,8,8,8,8,9,4,-8.2,-3.18,38.1,w
9,6,5,15,11,6,7,7,8,9,3,-4.88,-6.56,40.1,w
8,7,11,12,9,4,6,7,8,9,3,1.8,-8.38,37.9,w
8,6,11,13,7,3,6,7,8,9,3,0.527,-8.5,40.9,w
3,5,14,12,6,3,5,4,8,8,2,7.32,-12.8,41.5,w
4,5,16,11,7,3,5,6,8,8,2,2.52,-6.76,42,w
3,5,17,11,6,3,5,6,8,8,2,1.82,-12.5,42.5,w
5,7,24,12,7,4,4,7,8,7,2,5.53,-6.41,42.2,w
5,6,32,15,8,6,7,8,8,7,2,14.2,-14,42.9,w
5,7,34,12,7,8,8,8,8,7,2,10.8,-9.67,41.8,w
7,6,29,11,7,10,7,8,8,7,2,9.02,-8.91,43,w
7,9,32,11,6,10,10,14,8,7,2,8.98,-12.2,45.6,w
7,9,30,11,6,12,16,14,8,7,2,3.55,-6.21,41.5,w
8,10,31,9,3,11,24,12,8,7,2,15,-5.96,41.2,w
8,13,30,10,3,11,25,12,8,7,2,8.54,-4.39,41,w
7,11,22,8,2,11,29,12,8,7,2,10.7,-5.63,41.8,w
6,11,15,6,2,9,33,12,8,7,2,10.7,-5.63,41.8,w
11,11,15,6,1,7,35,12,8,7,2,10.7,-5.63,41.8,w
10,10,16,5,1,6,37,12,8,7,2,10.7,-5.63,41.8,w
10,8,13,5,2,5,34,10,8,7,2,10.7,-5.63,41.8,w
10,8,12,5,2,4,29,11,8,7,2,10.7,-5.63,41.8,w
8,7,10,6,2,3,21,11,8,7,2,10.7,-5.63,41.8,w
10,7,14,6,2,4,24,11,8,7,2,10.7,-5.63,41.8,w
10,5,12,7,3,4,22,11,8,7,2,10.7,-5.63,41.8,w
10,6,14,7,2,4,16,10,8,7,2,10.7,-5.63,41.8,w
5,6,12,7,2,5,18,10,8,7,2,10.7,-5.63,41.8,w
5,6,10,7,3,5,16,10,8,7,2,10.7,-5.63,41.8,w
5,6,11,6,2,6,18,7,8,7,2,10.7,-5.63,41.8,w
5,6,11,7,2,6,19,7,8,7,2,10.7,-5.63,41.8,w
5,6,11,6,2,6,21,6,8,7,2,10.7,-5.63,41.8,w
4,4,9,5,2,6,17,8,8,7,2,10.7,-5.63,41.8,w
0,0,0,0,0,0,0,0,0,0,0,0,0,0,SPACE
