3,3,3,3,3,3,3,3,7,7,3,9.67,-14.7,37.2,w
3,3,3,3,3,3,3,3,7,7,3,9.75,-14.7,37.2,w
3,3,3,3,3,3,3,3,7,7,3,9.94,-15.2,37.4,w
3,3,3,3,3,3,3,3,7,7,3,9.73,-15.6,37.8,w
8,1,1,0,1,3,7,14,7,7,3,9.65,-15.8,37.9,w
8,1,0,0,1,3,7,13,7,7,3,9.39,-15.7,38.3,w
7,1,1,0,1,2,7,12,7,7,3,9.41,-16.6,39.9,w
6,1,1,0,1,2,6,11,7,7,3,9.2,-13.8,40.3,w
5,1,1,1,1,2,7,13,7,7,3,10.6,-15.8,38.6,w
4,1,1,1,1,2,6,14,7,7,3,9.47,-13.7,37.4,w
3,1,2,2,1,2,5,11,7,7,3,10.6,-14.5,37.9,w
3,2,8,5,3,2,5,11,8,7,3,10.5,-15,38.9,w
2,3,12,6,5,2,3,9,8,7,3,11.4,-16.7,38.9,w
1,3,19,8,5,2,3,9,8,7,3,10.7,-19.7,43.5,w
2,4,22,12,6,2,2,9,8,7,3,10.7,-15.4,39.9,w
2,4,24,13,6,2,2,11,8,7,3,8.61,-21.8,38.2,w
5,5,24,16,6,3,1,10,8,7,3,4.34,-14.9,40.7,w
5,6,28,18,6,3,1,15,8,8,3,4.59,-12.5,38.9,w
6,6,28,18,6,4,1,16,8,8,4,7.32,-11.2,38,w
7,5,22,16,5,4,4,16,8,8,4,10.4,-9.65,37.5,w
6,5,26,24,5,4,11,19,8,8,4,10.4,-8.69,37.8,w
7,6,19,23,5,4,12,18,8,8,4,11.9,-8.96,39,w
8,6,21,19,4,3,12,27,8,7,5,12.4,-11.8,37.4,w
8,6,24,21,5,5,14,24,8,7,5,12.1,-10.1,38.3,w
7,5,27,19,8,4,19,25,8,7,5,11.8,-8.95,37.6,w
7,5,24,17,11,6,22,21,8,7,6,12.2,-10.7,39.6,w
7,5,25,16,12,5,29,20,8,7,6,12.7,-9.59,39.2,w
7,5,25,20,22,8,37,22,8,7,6,13.6,-15,39.6,w
