3,3,3,3,3,3,3,3,7,9,8,-4.3,-23.9,28,t
3,3,3,3,3,3,3,3,7,9,8,-4.9,-22.8,28.6,t
3,3,3,3,3,3,3,3,7,9,8,-3.36,-23.2,28.8,t
3,3,3,3,3,3,3,3,7,9,8,-4.47,-23.1,28.7,t
3,8,19,19,2,2,4,2,6,9,8,-4.9,-23.1,28.6,t
4,9,23,20,1,1,4,2,6,9,8,-3.71,-23.6,28.2,t
3,12,21,23,1,1,3,2,6,9,8,-4.2,-23.6,28,t
4,12,19,22,1,1,3,2,6,9,8,-4.43,-24.4,28.1,t
3,12,18,23,1,1,2,2,6,9,8,-4.34,-24.6,27.6,t
3,14,18,21,1,1,2,1,6,9,8,-4.04,-23.8,27.9,t
4,13,16,19,1,1,1,1,6,9,8,-3.71,-24.6,27.5,t
4,12,14,18,2,1,1,1,6,9,8,-3.57,-23.4,27.9,t
3,12,13,16,1,1,1,1,6,9,8,-4.04,-24.5,28,t
2,11,13,19,3,1,1,1,6,9,8,-3.71,-24.1,27.9,t
3,8,14,21,3,1,1,1,6,9,8,-4.98,-24.2,27.6,t
2,6,15,26,3,2,2,1,6,9,8,-4.86,-24,28.1,t
3,8,15,32,4,2,1,3,6,9,8,-4.63,-26.6,27.8,t
3,5,21,40,4,1,1,2,6,9,8,-4,-27.1,28.4,t
5,5,32,41,5,3,6,8,6,9,8,-8.42,-31.5,25.8,t
6,4,39,43,5,4,9,8,6,9,8,-7.17,-32.5,24.4,t
7,5,43,44,5,5,16,8,6,10,8,-10.3,-31.6,23.2,t
9,4,46,38,4,7,23,13,6,10,8,-11,-32.1,23.3,t
9,4,48,32,4,8,28,13,6,10,8,-11.8,-32.2,22,t
9,5,48,25,5,8,34,14,6,11,8,-14.4,-29,21.1,t
9,5,57,17,4,8,36,13,6,11,9,-15.2,-29.2,20.9,t
9,5,54,9,4,11,40,14,6,12,9,-19.9,-25,20.1,t
7,6,57,9,3,11,39,9,6,12,9,-21.1,-24,20.2,t
6,6,51,12,4,10,43,9,6,12,9,-22.7,-20.3,20.3,t
7,7,46,15,4,10,40,10,7,13,10,-24,-19.9,20.4,t
4,8,42,15,4,9,36,7,7,13,10,-24,-16.8,20.8,t
3,8,51,20,4,10,31,9,7,13,10,-25.3,-15.8,21.5,t
4,8,50,23,4,9,30,9,7,13,10,-25.6,-12.9,23.2,t
3,8,42,22,4,9,29,8,7,13,11,-25.9,-11.1,23.7,t
4,8,39,25,4,7,27,9,7,14,11,-28.1,-9.02,24.3,t
5,8,38,27,3,7,27,11,7,14,11,-29.3,-9.53,23.7,t
4,7,51,21,4,9,21,12,8,14,11,-29.5,-8.61,23.3,t
5,7,51,19,4,10,20,13,8,14,11,-30.5,-7.79,22.9,t
6,7,56,19,4,9,22,16,8,14,11,-31.8,-6.78,22.8,t
6,6,56,14,4,9,26,15,8,14,11,-31.1,-4.08,22.3,t
7,9,71,11,5,10,28,17,8,14,12,-29.9,-3.48,22.2,t
7,10,72,11,5,10,26,18,8,14,12,-30.6,-5.59,23.4,t
7,11,71,10,5,9,25,17,8,14,12,-31.4,-4.67,24.7,t
6,12,58,10,6,9,22,17,8,14,12,-33,-3.13,26.1,t
5,12,47,9,4,9,25,17,8,14,12,-34.7,-2.23,27.8,t
5,14,51,11,4,9,23,16,8,14,11,-36.5,-1.46,28.3,t
4,14,55,11,4,10,20,12,8,14,11,-35.8,-1.11,27.3,t
5,16,48,11,3,10,16,11,8,14,11,-35.4,-2.85,26,t
4,15,39,10,2,10,11,8,8,14,11,-35.7,-3.42,24.9,t
3,14,38,9,2,11,12,7,8,14,11,-33,-6.27,22.1,t
4,17,46,8,2,11,10,6,8,14,10,-30.4,-6.05,22.2,t
5,21,47,7,2,12,13,6,7,14,10,-30.2,-9.57,21.2,t
7,27,49,9,2,9,11,6,7,13,10,-27.2,-10.4,22,t
8,23,49,7,1,9,10,6,7,13,9,-26.8,-12,21.3,t
8,25,36,8,2,9,11,6,7,13,9,-27.6,-15.1,23,t
7,24,32,7,3,10,10,7,7,13,9,-26.6,-15.7,22.7,t
7,21,29,13,3,10,10,7,6,12,9,-22.9,-18.7,22.6,t
10,19,39,20,7,9,12,7,6,12,8,-20.2,-20.4,22.3,t
12,15,31,22,10,9,15,7,6,12,8,-17.8,-18.9,21.1,t
11,12,37,22,12,9,13,7,6,11,8,-13.9,-23.6,18.7,t
10,12,35,22,14,9,13,6,6,11,8,-13.9,-24.2,19,t
8,12,32,22,14,8,14,6,6,11,8,-12.6,-25.2,18.9,t
8,15,38,21,15,7,16,6,6,10,8,-11,-25.6,18.9,t
9,14,38,21,17,5,17,5,6,10,8,-10.4,-28.9,19.7,t
12,14,37,17,18,6,18,6,6,10,8,-9.92,-30.3,19.7,t
10,15,27,11,15,5,15,6,6,10,8,-10.4,-31.8,20.7,t
7,16,30,10,13,6,14,6,6,10,8,-10.3,-33,20.8,t
8,16,24,9,14,6,14,6,6,10,8,-9.84,-33.4,20.5,t
8,17,28,9,12,7,12,6,6,10,8,-10.3,-32.9,19.5,t
9,17,28,8,13,7,11,5,6,10,8,-11.3,-31.2,19.2,t
8,13,24,8,12,7,9,5,6,10,8,-11.6,-31,19.2,t
9,14,22,9,12,6,8,5,6,11,8,-12.6,-28.8,19.4,t
6,15,22,8,10,6,6,4,6,11,8,-11.6,-28.7,18.7,t
5,17,22,8,12,6,6,4,6,11,8,-11.6,-27.9,19.6,t
5,17,21,6,10,5,4,3,6,11,8,-12.6,-21.2,18.3,t
4,18,22,6,8,5,5,5,6,11,8,-12.1,-21.8,19.8,t
4,12,20,6,9,4,5,5,7,12,8,-19,-17.1,22.2,t
