3,3,3,3,3,3,3,3,8,7,0,7.6,-9.77,39,h
3,3,3,3,3,3,3,3,8,7,0,7.13,-9.75,39.6,h
3,3,3,3,3,3,3,3,8,7,0,7.3,-10.1,40,h
3,3,3,3,3,3,3,3,8,7,0,7.3,-10.1,40,h
10,2,1,0,1,4,17,14,8,7,0,7.3,-10.1,40,h
9,2,1,0,1,6,15,12,8,7,0,7.3,-10.1,40,h
9,2,1,0,1,6,14,16,8,7,0,7.3,-10.1,40,h
8,2,1,0,1,5,13,15,8,7,0,7.3,-10.1,40,h
7,3,5,0,1,4,11,16,8,7,0,7.3,-10.1,40,h
6,3,5,2,1,4,8,14,8,7,0,7.3,-10.1,40,h
7,4,7,3,1,4,9,14,8,7,0,7.3,-10.1,40,h
6,4,13,4,2,3,9,14,8,7,0,7.3,-10.1,40,h
6,5,17,5,2,4,4,14,8,7,0,7.3,-10.1,40,h
6,6,18,4,3,2,6,17,8,7,0,7.3,-10.1,40,h
5,6,20,7,3,2,7,12,8,7,0,7.3,-10.1,40,h
6,7,23,8,3,2,8,11,8,7,0,7.3,-10.1,40,h
6,6,21,8,4,2,8,18,8,7,0,7.3,-10.1,40,h
6,6,27,7,4,3,16,19,8,7,0,7.3,-10.1,40,h
6,7,30,8,4,3,17,20,8,7,0,7.3,-10.1,40,h
8,8,26,11,6,5,23,27,8,7,0,7.3,-10.1,40,h
8,10,26,11,6,5,27,28,8,7,0,7.3,-10.1,40,h
7,10,25,13,5,4,26,30,8,7,0,7.3,-10.1,40,h
10,10,28,12,4,4,27,30,8,7,0,7.3,-10.1,40,h
10,10,25,12,4,4,27,30,9,12,2,-21.8,12.7,28.5,h
11,11,28,14,5,4,29,25,10,13,2,-24.1,12.8,26,h
11,12,23,13,5,4,23,26,10,13,3,-22.9,15.4,25.8,h
10,11,23,13,5,4,23,23,10,13,3,-25,14.8,28.9,h
7,10,24,10,5,2,17,17,10,13,3,-23.8,22.4,27.3,h
7,7,27,10,5,2,13,16,10,13,3,-26.3,9.12,29.3,h
8,7,31,12,6,2,16,13,10,13,3,-26.7,16.1,25.3,h
5,7,29,11,9,2,12,14,10,13,3,-27.5,17.9,27.1,h
7,7,31,10,9,3,14,15,10,13,3,-24.2,14.5,27.6,h
4,6,26,9,9,3,12,14,10,13,3,-25.1,14.7,28,h
6,6,33,9,8,2,10,15,10,13,3,-25.9,14.3,27.5,h
8,5,36,8,8,2,10,16,10,13,3,-27.2,14.1,28.7,h
9,6,41,9,6,2,10,16,10,13,3,-26.8,12.5,30,h
9,7,37,9,6,2,11,16,10,13,3,-26.5,14.4,30.1,h
9,6,31,7,6,2,8,17,10,13,3,-26.9,13.2,30.9,h
11,7,30,6,3,2,8,16,10,13,3,-26.9,13.8,30.6,h
8,6,29,7,2,1,7,15,10,13,3,-27.8,13.9,29.7,h
10,7,29,6,2,1,6,16,10,13,3,-28.3,14.9,29.7,h
10,6,22,7,2,1,6,11,10,13,3,-26.9,15.6,29,h
9,7,19,6,2,1,7,10,10,13,3,-29.7,17.4,28.1,h
9,8,11,4,2,1,8,15,10,13,3,-29.6,16.9,27.7,h
9,7,10,5,2,1,6,12,10,13,2,-29.5,14.6,28.8,h
9,8,17,4,2,2,7,10,10,13,2,-28.5,14.2,28.2,h
7,8,22,4,2,2,7,10,10,13,2,-27.9,13.5,29.9,h
9,9,24,4,2,2,7,10,10,13,1,-29.2,12,29.2,h
8,8,30,6,2,2,7,10,9,13,1,-27.9,10.1,30.3,h
9,10,33,6,2,2,9,11,9,12,1,-27.6,7.44,29.4,h
7,17,34,6,2,2,8,11,9,12,0,-27.2,8.4,29,h
8,22,50,9,2,2,10,9,9,12,0,-26.6,2.25,30,h
7,27,55,14,2,2,11,9,9,12,0,-27.5,4.24,29.9,h
8,27,54,15,3,2,17,11,9,12,17,-23.5,7.36,32.3,h
9,26,53,17,3,2,20,13,9,12,17,-18.7,3.81,30.6,h
8,25,51,19,3,2,19,16,9,11,17,-13.3,6.27,31.3,h
7,25,45,18,3,1,18,20,9,11,17,-12.8,-1.33,34,h
6,25,45,17,2,1,17,20,9,11,17,-16.8,0.137,36.2,h
9,20,40,19,2,1,17,21,9,11,17,-18.7,-4.75,37.4,h
7,14,25,16,2,1,20,21,9,11,17,-20.3,-2.15,38.5,h
7,11,21,12,2,1,19,21,9,11,17,-18.7,-0.762,38.8,h
9,13,25,12,1,1,13,19,9,11,17,-17.5,0.332,38.8,h
10,15,21,9,1,1,11,17,9,11,17,-17.5,0.859,39.2,h
9,15,23,8,1,1,11,14,9,11,17,-19.6,1.19,40.1,h
10,16,25,8,1,1,13,11,9,11,17,-18.1,1.05,38.7,h
9,14,24,8,1,1,13,10,9,11,17,-17.6,1.05,37.7,h
7,11,34,8,2,1,13,10,9,11,17,-15.4,2.48,33.1,h
7,11,34,8,2,1,8,6,9,11,17,-7.21,2.81,23.1,h
7,9,34,7,2,1,8,6,9,11,17,-10.4,-1.23,25.4,h
6,7,26,7,1,1,8,8,9,11,17,-11.4,-0.801,29.5,h
4,5,25,8,1,1,7,9,9,11,17,-13.3,-0.215,34.6,h
4,5,25,7,1,2,7,9,9,10,17,-12.8,0.176,36.5,h
3,5,22,10,1,2,4,6,9,10,17,-10.8,-2.97,39.8,h
3,5,21,11,1,3,3,5,8,10,17,-12.1,-3.83,43,h
3,5,11,11,1,3,2,7,8,10,17,-13.1,-3.91,47.8,h
3,6,10,11,1,3,3,8,8,9,17,-9.96,-5.02,47.7,h
3,6,13,13,2,3,2,8,8,9,0,-9.59,-2.13,49.5,h
3,5,22,14,3,3,3,6,8,9,0,-4.38,-3.13,48.9,h
3,6,24,16,3,3,7,8,8,8,0,-0.0781,-3.67,47.2,h
2,6,24,16,3,3,8,12,8,8,0,-0.0781,-3.67,47.2,h
6,5,29,15,3,3,8,14,8,8,0,8.48,-6.04,43.3,h
12,9,29,13,5,15,19,24,8,7,0,12.2,-1.64,39.8,h
12,10,27,12,5,16,22,25,8,7,0,12.7,-7.97,47.8,h
13,11,27,12,4,17,30,28,8,7,0,9.1,-7.87,41.6,h
13,13,26,9,4,17,31,33,8,7,0,7.83,-6.68,45.6,h
15,13,14,7,3,18,33,34,8,7,0,6.48,-6.07,41.3,h
16,13,11,4,3,18,32,35,8,7,0,7.97,-11,40.3,h
16,12,10,3,3,20,34,30,8,7,0,8.89,-7.19,41.2,h
12,13,4,2,3,22,35,33,8,7,0,8.44,-9.08,40.5,h
6,10,4,1,1,10,38,29,8,7,0,7.83,-6.54,40.2,h
7,9,3,1,1,12,42,25,8,7,0,8.22,-8.73,40,h
