3,3,3,3,3,3,3,3,8,8,0,6.72,-8.24,39,h
3,3,3,3,3,3,3,3,8,8,0,7.01,-7.6,39.2,h
3,3,3,3,3,3,3,3,8,8,0,7.3,-9.65,39.7,h
3,3,3,3,3,3,3,3,8,8,0,7.46,-10.1,39.6,h
8,2,1,1,1,5,14,25,8,8,0,7.25,-9.84,40,h
7,2,1,1,1,5,14,30,8,8,0,7.58,-10.8,42,h
7,2,1,1,1,5,14,27,8,8,0,7.75,-10.7,42.4,h
7,2,1,1,1,5,13,24,8,7,0,7.34,-10.1,41.5,h
5,2,1,1,0,3,10,25,8,7,0,7.83,-10.5,41.6,h
4,2,2,1,0,3,10,21,8,7,0,8.87,-9.18,42.6,h
5,2,1,1,0,2,6,19,8,7,0,8.26,-10.3,42.6,h
5,3,5,1,0,2,6,21,8,7,0,7.93,-7.64,42.8,h
4,3,11,2,1,2,6,17,8,7,0,10.3,-8.63,42.9,h
5,5,13,2,1,2,6,13,8,7,0,7.3,-9.65,43.9,h
5,5,15,2,1,1,5,12,8,7,0,6.37,-10.1,47.2,h
4,6,17,2,2,2,5,17,8,8,0,8.22,-13.2,46.3,h
4,7,24,4,3,1,5,16,8,8,0,8.22,-12.5,46.7,h
4,7,28,6,3,2,6,15,8,8,0,6.09,-5.18,47.2,h
4,8,29,5,4,2,7,16,8,8,0,3.28,-7.36,45.9,h
4,7,33,7,4,2,9,15,8,9,0,-0.527,-3.3,44.8,h
5,8,28,6,4,2,10,16,8,9,0,-2.01,-5.66,42.5,h
4,7,33,6,4,2,9,15,9,10,0,-3.96,-1.99,40.5,h
4,6,33,7,4,2,12,15,9,10,0,-9.3,0.957,37.1,h
4,6,33,6,4,2,14,12,9,11,1,-12.8,3.11,34.8,h
5,7,34,7,4,2,15,11,9,11,1,-16.6,4.26,32.3,h
6,8,35,5,4,3,14,11,9,12,1,-17.9,5.57,29.3,h
6,10,42,7,3,3,13,10,9,12,1,-20.2,6.97,27.8,h
7,9,38,7,4,3,14,12,10,12,2,-22.3,8.52,27,h
7,9,37,8,5,3,14,14,10,13,2,-24.1,13.5,23.9,h
7,9,35,9,6,3,18,13,10,13,2,-28.6,17,23,h
6,10,40,10,9,3,15,12,10,13,2,-33.3,19.3,11.6,h
6,10,41,11,8,3,15,11,10,13,2,-29.3,23.4,24.5,h
6,8,34,9,8,3,17,11,10,13,2,-26.3,4.36,28.5,h
6,6,29,12,9,5,17,9,10,13,2,-30.5,15.6,25.3,h
5,5,21,11,11,6,20,9,10,13,2,-29.5,18.7,26.5,h
5,6,23,11,10,6,22,7,10,13,2,-27.1,11.9,26.4,h
5,6,23,11,10,6,21,4,10,13,2,-28,14.7,26,h
7,5,21,11,10,6,17,5,10,13,2,-28.5,15,26,h
7,5,16,10,7,6,20,5,10,13,2,-28.2,15.1,25.1,h
7,5,17,10,8,7,19,8,10,13,2,-27.9,14.4,25.2,h
8,6,23,10,7,6,16,12,10,13,2,-28.2,16.1,25.8,h
8,7,26,8,6,5,19,12,10,13,2,-27.5,15.3,25.9,h
7,8,26,7,4,3,17,13,10,13,2,-31.9,18.4,25,h
6,7,21,6,4,3,15,14,10,13,2,-32.3,17.2,24.9,h
6,7,23,5,4,3,17,15,10,13,2,-32.1,19.9,24.2,h
5,7,22,5,2,2,16,14,10,13,2,-31.6,16.6,24.6,h
5,8,20,4,2,2,15,15,10,13,2,-31.8,17.3,24.4,h
6,8,20,5,1,1,14,13,10,13,1,-32,15.9,22.9,h
7,7,20,6,1,2,12,9,10,13,1,-30,14.2,23.8,h
7,6,18,7,1,1,8,10,10,13,1,-28.8,11.2,25.7,h
7,6,18,11,1,2,9,9,9,13,0,-28.1,9.16,30,h
10,10,22,10,1,2,6,10,9,13,0,-29.2,6.27,30.6,h
10,10,21,9,1,2,4,9,9,13,0,-25.6,6.15,31.3,h
10,11,32,10,1,1,4,8,9,12,17,-24.2,4.73,32.8,h
9,11,34,11,2,2,3,7,9,12,17,-23,1.07,31.4,h
8,12,39,10,2,2,3,8,9,12,17,-18.7,3.44,34.3,h
7,14,38,9,2,2,3,9,9,12,16,-14.6,-1.76,33.7,h
6,15,38,10,2,1,4,9,8,12,16,-14.1,-0.625,33.5,h
6,15,39,7,2,1,4,8,8,12,16,-17.7,-5.04,35.6,h
3,13,41,12,1,1,6,9,8,12,16,-22.4,-4.69,36.9,h
3,14,41,13,2,1,6,9,8,12,16,-22.4,-4.69,36.9,h
4,12,30,13,2,2,6,11,8,12,16,-22.4,-4.69,36.9,h
5,14,35,16,2,1,6,11,8,12,16,-20.7,-1.11,35.6,h
5,12,26,16,2,1,6,9,8,12,16,-20.6,-1.7,35.2,h
5,10,22,15,2,1,6,8,8,12,16,-20.6,-1.7,35.2,h
5,10,25,15,2,1,4,7,8,12,16,-20.6,-1.7,35.2,h
5,8,27,15,2,1,4,7,8,12,16,-17.8,-1.11,28.2,h
5,9,20,10,2,1,3,5,8,12,16,-19.5,-1.78,28.8,h
5,9,20,10,1,1,2,5,8,12,16,-20.6,-1.7,28.8,h
4,9,23,9,2,1,1,3,8,12,17,-22.1,-0.996,31.4,h
4,7,18,5,1,1,1,3,8,12,17,-18.7,-2.44,31.6,h
3,8,25,6,2,2,1,4,8,11,17,-17.4,-3.67,30.5,h
3,7,25,5,2,2,1,4,8,11,17,-16.9,-3.95,35.8,h
3,10,22,4,2,2,2,3,8,11,17,-15.7,-4.98,38.6,h
3,10,23,6,3,2,3,3,8,10,17,-14.7,-1.84,42.8,h
3,7,26,6,3,2,2,3,8,10,17,-9.49,-2.17,42.1,h
