0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, [R], r 
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, [R], r 
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, [R], r 
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, [R], r 
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, [R], r 
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, [R], r 
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, [R], r 
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, [R], r 
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, [R], r 
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, [R], r 
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, [R], r 
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, [R], r 
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, [R], r 
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, [R], r 
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, [R], r 
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, [R], r 
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, [R], r 
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, [R], r 
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, [R], r 
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, [R], r 
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, [R], r 
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, [R], r 
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, [R], r 
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, [R], r 
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, [R], r 
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, [R], r 
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, [R], r 
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, [R], r 
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, [R], r 
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, [R], r 
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, [R], r 
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, [R], r 
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, [R], r 
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, [R], r 
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, [R], r 
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, [R], r 
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, [R], r 
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, [R], r 
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, [R], r 
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, [R], r 
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, [R], r 
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, [R], r 
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, [R], r 
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, [R], r 
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, [R], r 
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, [R], r 
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, [R], r 
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, [R], r 
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, [R], r 
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, [R], r 
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, [R], r 
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, [R], r 
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, [R], r 
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, [R], r 
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, [R], r 
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, [R], r 
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, [R], r 
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, [R], r 
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, [R], r 
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, [R], r 
0, 0, 0, 0, 0, 0, 0, 0, 9, 17, 9, [R], r 
0, 0, 0, 0, 0, 0, 0, 0, 9, 17, 9, [R], r 
0, 0, 0, 0, 0, 0, 0, 0, 9, 17, 9, [R], r 
0, 0, 0, 0, 0, 0, 0, 0, 9, 17, 9, [R], r 
0, 0, 0, 0, 0, 0, 0, 0, 9, 17, 9, [R], r 
0, 0, 0, 0, 0, 0, 0, 0, 9, 17, 9, [R], r 
0, 0, 0, 0, 0, 0, 0, 0, 9, 17, 9, [R], r 
0, 0, 0, 0, 0, 0, 0, 0, 9, 17, 9, [R], r 
0, 0, 0, 0, 0, 0, 0, 0, 9, 17, 9, [R], r 
0, 0, 0, 0, 0, 0, 0, 0, 9, 17, 9, [R], r 
0, 0, 0, 0, 0, 0, 0, 0, 9, 17, 9, [R], r 
0, 0, 0, 0, 0, 0, 0, 0, 9, 17, 9, [R], r 
0, 0, 0, 0, 0, 0, 0, 0, 9, 17, 9, [R], r 
0, 0, 0, 0, 0, 0, 0, 0, 9, 17, 9, [R], r 
