3,3,3,3,3,3,3,3,7,8,14,6,-19.9,37.1,b
3,3,3,3,3,3,3,3,7,8,14,4.47,-15.6,41.1,b
3,3,3,3,3,3,3,3,7,8,14,10.4,-16.7,35.5,b
3,3,3,3,3,3,3,3,7,8,14,15.1,-31.6,41.5,b
4,19,15,11,21,3,4,3,7,8,14,2.6,-22.1,42.8,b
4,19,17,10,19,3,4,3,7,9,14,-1.23,-23.5,40.7,b
4,18,17,13,17,3,4,5,7,9,14,-3.71,-21.8,38.7,b
3,16,16,12,15,3,3,5,7,10,14,-6.09,-20.9,37.6,b
3,14,18,15,15,3,3,4,7,10,14,-9.28,-19.5,37,b
3,14,13,14,7,2,2,5,7,11,14,-14,-17.4,36.5,b
3,9,15,16,5,3,4,7,7,11,14,-20.9,-16.3,36.9,b
4,11,17,15,3,3,4,6,8,12,14,-25.5,-11.5,33.3,b
4,19,16,16,3,3,4,8,8,13,14,-26.3,-10.9,30,b
4,19,19,21,2,3,4,8,8,13,15,-26.1,-7.25,25.4,b
6,26,29,19,2,3,5,7,9,14,15,-27,-1.43,17.7,b
7,29,35,20,2,3,5,10,9,15,15,-28.2,1.64,14.7,b
7,30,34,17,2,3,5,12,10,15,16,-30.4,5.51,12.1,b
7,32,38,22,3,4,7,15,10,15,16,-32.6,7.91,10.5,b
7,33,42,23,2,3,6,15,10,15,16,-32.8,7.89,8.69,b
8,34,52,22,2,5,7,15,11,15,16,-32.3,8.44,7.54,b
10,37,60,24,2,5,7,16,11,16,17,-33.2,8.93,5.37,b
9,36,60,18,2,5,8,17,11,16,17,-33,8.96,4.77,b
10,31,48,17,2,5,6,17,11,16,17,-34.3,10.1,2.48,b
12,31,53,20,4,6,6,16,12,16,17,-34.6,10,2.25,b
15,29,52,22,5,8,7,18,12,16,17,-37.3,11.5,0.957,b
15,29,48,15,4,7,6,16,12,16,17,-37.7,11.1,1.23,b
16,26,46,16,6,9,8,17,12,16,17,-38.4,12,2.01,b
21,35,40,19,7,8,10,23,12,16,17,-40.6,11.9,4.55,b
22,28,36,19,14,12,10,23,12,16,17,-37.5,9.02,11.8,b
26,33,32,21,17,17,22,33,12,16,17,-59.3,19.8,-16.3,b
34,33,36,25,20,22,38,46,12,16,17,10.1,3.61,21.7,b
34,42,28,22,19,21,39,46,12,16,17,-55.2,-10.8,-6.45,b
32,48,27,24,20,19,38,45,11,16,17,-36.6,8.48,0.82,b
37,46,39,27,20,21,40,54,11,16,17,-40.7,3.03,14.8,b
36,46,39,29,19,20,40,57,11,16,17,-29,13.9,-4.16,b
29,39,48,35,18,20,38,58,12,16,17,-33.8,10.2,10.9,b
33,35,47,37,12,16,41,70,12,16,17,-36.2,11.5,5.92,b
29,38,46,48,10,13,28,61,12,16,17,-35.6,7.75,3.81,b
19,36,46,52,8,8,13,48,12,16,17,-35.9,8.5,5.04,b
19,29,43,51,8,8,12,47,12,16,17,-35.8,9.04,5.16,b
27,33,45,49,9,13,21,51,12,16,17,-35.9,14.8,14.5,b
36,35,32,52,15,12,21,46,12,16,17,-61.5,7.62,-10.4,b
40,37,32,47,17,14,19,40,11,16,17,-20.4,-9.24,11.9,b
39,38,27,44,17,14,19,33,11,16,17,-35.6,8.52,3.81,b
35,52,28,43,18,14,24,25,11,16,17,-43.6,9.41,5.23,b
35,47,30,30,19,18,27,25,11,16,17,-34.5,8.57,7.52,b
36,58,33,26,19,18,30,29,11,16,17,-39.4,11.7,7.29,b
33,58,34,34,18,19,31,30,11,16,17,-39.8,5.06,4.8,b
27,47,43,37,15,14,21,22,11,16,17,-38.2,12.5,6.33,b
16,46,53,32,9,12,19,19,11,16,17,-36.6,9.34,6.76,b
12,47,61,37,7,11,20,19,11,16,17,-36.7,9.24,7.11,b
13,43,62,39,7,11,20,20,11,16,16,-37.5,7.99,6.56,b
11,42,64,36,5,10,11,20,11,16,16,-37.5,8.2,8.01,b
12,40,65,35,3,4,9,18,11,16,16,-37.8,8.5,7.5,b
12,28,66,33,3,5,7,15,11,16,16,-35.9,8.13,7.19,b
12,28,69,24,3,5,7,15,11,16,16,-32.9,7.7,4.98,b
9,28,60,21,2,6,8,16,10,16,16,-32.1,7.21,5.78,b
7,28,52,24,3,6,10,15,10,15,16,-33.5,6.25,6.86,b
7,29,40,23,3,6,10,15,10,15,15,-32.9,5.14,11.7,b
7,29,34,13,2,6,8,14,9,15,15,-30.7,3.95,15.3,b
7,17,33,14,2,5,8,8,9,14,15,-28.1,1.52,21.3,b
6,17,33,14,2,5,7,8,9,14,15,-28.6,0.391,24.8,b
6,22,26,14,2,5,6,5,8,13,15,-25.4,-2.48,28.7,b
6,20,23,18,2,3,5,5,8,13,14,-23.4,-3.24,30.2,b
6,19,22,16,2,3,5,4,8,12,14,-21.4,-5.21,33.6,b
4,22,21,12,3,2,2,3,8,11,14,-15.5,-11.3,37,b
5,18,29,15,4,2,3,3,8,11,14,-15.5,-10.4,38.4,b
6,17,27,21,5,2,2,3,8,10,14,-8.85,-12.3,41.4,b
6,17,27,21,5,2,3,5,8,10,14,-7.17,-12.7,41.1,b
6,18,30,23,6,3,3,5,8,10,14,-5.63,-12.3,42.8,b
5,14,31,26,6,2,2,4,8,9,14,-1.95,-13.8,43.1,b
5,14,33,23,6,2,2,4,8,9,14,-0.449,-13.1,42.5,b
4,16,33,24,6,2,2,4,8,8,14,3.07,-15.2,41.8,b
4,12,35,24,5,2,2,4,8,8,14,4.82,-13.4,40.6,b
4,12,28,17,3,2,1,4,7,8,14,6.05,-14.2,38.2,b
3,11,28,12,4,2,1,3,7,8,14,7.21,-14.5,36.8,b
2,10,27,10,3,2,1,1,7,8,14,19.6,-21.5,47,b
2,7,21,8,3,2,1,1,7,8,14,0.742,-10.2,39.8,b
2,13,20,5,3,2,1,1,7,8,14,7.17,-13.1,35.9,b
2,12,19,5,4,2,1,1,7,8,14,6.39,-17.3,35,b
2,11,18,5,4,2,1,1,7,8,14,4.08,-14.9,37.3,b
2,11,15,4,4,2,1,1,7,8,14,4.75,-15.2,37.4,b
2,11,15,5,4,2,2,1,7,8,14,5.06,-14.5,37.5,b
2,11,14,5,4,2,2,1,7,8,14,4.53,-15.2,37.2,b
3,17,10,5,4,2,2,1,7,8,14,5.08,-15.1,36.6,b
3,18,11,5,3,2,1,1,7,8,14,4.79,-15.5,36.4,b
3,14,11,5,3,2,1,1,7,8,14,4.73,-15,36.6,b
3,14,10,4,3,1,1,1,7,8,14,4.77,-14.6,36.7,b
3,14,12,4,2,1,1,1,7,8,14,4.45,-14.7,37,b
