3,3,3,3,3,3,3,3,7,8,14,2.79,-19.5,35.4,b
3,3,3,3,3,3,3,3,7,8,14,2.83,-18.8,35.3,b
3,3,3,3,3,3,3,3,7,8,14,3.98,-19.3,35,b
3,3,3,3,3,3,3,3,7,8,14,4.77,-20.5,34.1,b
2,4,13,14,5,3,3,3,7,8,14,4.24,-19,34.5,b
2,9,12,12,4,3,3,4,7,8,14,5.29,-20.8,33.3,b
2,8,11,12,5,3,3,4,7,8,14,5.27,-20.8,33.3,b
2,8,10,13,4,3,2,4,7,8,14,5.25,-20.7,33,b
2,9,9,12,4,2,1,3,7,8,14,5.7,-20.4,33.6,b
1,7,11,11,4,2,1,3,7,8,13,5.2,-22.6,34,b
2,9,13,13,3,1,1,3,7,8,13,4.9,-21.9,36.2,b
3,11,22,10,3,1,1,3,7,8,13,2.52,-19.4,38.9,b
3,11,21,11,2,1,1,3,7,8,13,0.508,-22.8,41.7,b
3,8,22,12,3,1,1,3,7,8,13,-1.99,-25.2,42.7,b
3,12,24,11,2,1,1,4,7,9,13,-3.79,-24.9,40.6,b
3,14,23,11,3,1,1,4,7,9,13,-6.37,-24,38.5,b
3,20,24,12,3,1,1,4,7,10,13,-8.11,-21.4,36.1,b
3,21,22,13,3,1,2,5,7,11,13,-12.2,-18.7,33.3,b
3,21,21,15,3,2,4,5,7,11,13,-15.1,-15.8,31,b
2,20,10,12,3,2,4,5,7,12,13,-18.6,-14.2,30,b
3,21,12,13,3,2,4,5,8,12,13,-21.9,-10.9,27.7,b
3,21,12,14,1,2,4,5,8,13,13,-23.6,-8.4,26.2,b
6,19,16,19,2,2,4,9,8,13,13,-24.7,-6.45,23.8,b
7,19,23,19,2,2,4,11,8,14,13,-28.4,-5,21.7,b
8,15,27,20,2,2,4,11,8,14,14,-30.1,-2.56,19.7,b
9,14,36,20,2,3,4,12,8,14,14,-31.6,-1.82,17.6,b
9,15,43,19,1,3,3,12,8,15,14,-33.5,-0.371,15.4,b
9,16,53,23,1,5,3,12,9,15,14,-34.6,1.33,14.6,b
10,16,54,21,1,6,3,14,9,15,14,-34.7,1.48,13.2,b
10,17,60,18,2,7,5,14,9,15,14,-35.8,2.15,11.7,b
7,18,60,15,2,7,5,13,9,16,15,-36.5,3.36,10.6,b
7,17,56,18,1,7,5,13,9,16,15,-36.9,3.81,10.1,b
6,17,53,15,2,11,5,14,10,16,15,-37.5,4.88,9.06,b
5,18,46,21,3,11,7,13,10,16,15,-37.9,6.04,8.5,b
5,17,36,25,3,12,7,15,10,16,15,-38.5,6.43,8.71,b
6,18,28,25,3,10,6,15,10,16,15,-37.8,5.82,9.3,b
6,20,26,26,3,9,6,14,10,16,15,-38,4.9,10.8,b
7,22,21,27,3,9,4,14,10,16,15,-38.1,5.76,11.1,b
21,27,14,29,6,10,15,16,10,16,15,-39.6,6.25,12.2,b
32,31,19,31,12,11,20,15,9,16,15,-37,2.46,14.3,b
44,37,20,41,14,8,28,14,9,16,15,-39.6,4.43,20.5,b
47,38,20,34,14,10,28,19,9,15,15,-3.75,-5.7,28.9,b
47,43,20,33,16,14,34,21,9,16,15,-47.3,-8.48,9.69,b
46,44,24,40,19,19,38,28,9,15,15,-38.5,2.05,10.2,b
50,46,27,54,24,28,51,30,9,15,14,-28.1,3.85,20.4,b
50,48,41,57,28,32,57,40,9,16,15,-34.8,4.32,17,b
35,46,43,62,25,34,46,36,9,16,15,-66.6,5.2,5.43,b
25,41,41,55,19,33,44,37,9,15,15,-33.4,4.84,25.3,b
21,47,41,51,20,31,52,40,9,15,15,-49.3,-1.33,17.6,b
26,54,44,54,25,29,62,49,9,16,14,-38.9,4.8,20.1,b
39,55,51,49,29,27,72,60,9,16,14,-56,-8.93,2.97,b
42,55,53,38,27,24,70,55,9,15,14,-5.41,14.9,10.6,b
41,55,62,33,24,17,56,63,9,15,14,-45.6,-1.78,5.33,b
45,50,52,30,20,27,57,64,9,15,14,-27.5,5.68,21,b
44,49,51,20,21,28,58,63,9,15,14,-47.6,0.0586,11.3,b
46,56,49,23,20,30,55,66,9,15,14,-31.5,5.08,17,b
39,49,60,28,17,30,40,62,9,15,14,-34.6,0.762,15.6,b
32,41,57,27,12,29,28,49,9,15,14,-34.6,2.21,14.6,b
19,38,56,29,5,26,13,33,9,15,14,-33.4,-0.371,16.5,b
16,42,48,31,5,25,12,32,9,15,14,-36.4,1.68,16.6,b
